t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   26.226000,   -9.762482,  -11.254730
   26.227000,   -9.760277,  -11.096040
   26.228000,   -9.761356,  -11.129580
   26.229000,   -9.761376,  -11.071890
   26.230000,   -9.761643,  -11.040190
   26.231000,   -9.761749,  -11.006870
   26.232000,   -9.761795,  -10.972510
   26.233000,   -9.761766,  -10.941110
   26.234000,   -9.759313,  -10.908860
   26.235000,   -9.757831,  -10.935940
   26.236000,   -9.762796,  -10.935060
   26.237000,   -9.760623,  -10.781190
   26.238000,   -9.761791,  -10.789170
   26.239000,   -9.761879,  -10.720700
   26.240000,   -9.762161,  -10.676830
   26.241000,   -9.762296,  -10.628700
   26.242000,   -9.762338,  -10.581350
   26.243000,   -9.762301,  -10.535350
   26.244000,   -9.759882,  -10.489570
   26.245000,   -9.758433,  -10.484790
   26.246000,   -9.763228,  -10.457820
   26.247000,   -9.760974,  -10.329730
   26.248000,   -9.762120,  -10.308900
   26.249000,   -9.762188,  -10.242890
   26.250000,   -9.762441,  -10.191870
   26.251000,   -9.762579,  -10.137210
   26.252000,   -9.762630,  -10.083590
   26.253000,   -9.762610,  -10.030390
   26.254000,   -9.760225,   -9.997382
   26.255000,   -9.758821,   -9.949463
   26.256000,   -9.763600,   -9.891399
   26.257000,   -9.761339,   -9.827749
   26.258000,   -9.762502,   -9.765594
   26.259000,   -9.762576,   -9.699290
   26.260000,   -9.762826,   -9.635272
   26.261000,   -9.762975,   -9.570486
   26.262000,   -9.763027,   -9.505584
   26.263000,   -9.763011,   -9.440919
   26.264000,   -9.760614,   -9.384030
   26.265000,   -9.759204,   -9.335140
   26.266000,   -9.764017,   -9.287532
   26.267000,   -9.761756,   -9.236420
   26.268000,   -9.762907,   -9.188319
   26.269000,   -9.762965,   -9.142988
   26.270000,   -9.763212,   -9.094135
   26.271000,   -9.763356,   -9.048506
   26.272000,   -9.763405,   -9.004412
   26.273000,   -9.763388,   -8.959452
   26.274000,   -9.760954,   -8.911008
   26.275000,   -9.759504,   -8.865516
   26.276000,   -9.764424,   -8.825208
   26.277000,   -9.762197,   -8.785296
   26.278000,   -9.763341,   -8.741028
   26.279000,   -9.763385,   -8.698428
   26.280000,   -9.763647,   -8.658023
   26.281000,   -9.763780,   -8.616284
   26.282000,   -9.763827,   -8.578497
   26.283000,   -9.763800,   -8.543506
   26.284000,   -9.761305,   -8.510386
   26.285000,   -9.759784,   -8.476196
   26.286000,   -9.764858,   -8.446734
   26.287000,   -9.762695,   -8.423580
   26.288000,   -9.763836,   -8.401742
   26.289000,   -9.763852,   -8.377889
   26.290000,   -9.764129,   -8.356416
   26.291000,   -9.764234,   -8.336963
   26.292000,   -9.764276,   -8.318275
   26.293000,   -9.764226,   -8.302537
   26.294000,   -9.761646,   -8.288615
   26.295000,   -9.760021,   -8.276617
   26.296000,   -9.765276,   -8.264647
   26.297000,   -9.763215,   -8.255463
   26.298000,   -9.764367,   -8.249959
   26.299000,   -9.764362,   -8.245463
   26.300000,   -9.764654,   -8.242217
   26.301000,   -9.764717,   -8.241916
   26.302000,   -9.764748,   -8.242997
   26.303000,   -9.764658,   -8.245941
   26.304000,   -9.761971,   -8.251495
   26.305000,   -9.760215,   -8.258290
   26.306000,   -9.765662,   -8.267176
   26.307000,   -9.763749,   -8.278602
   26.308000,   -9.764950,   -8.291946
   26.309000,   -9.764936,   -8.306507
   26.310000,   -9.765239,   -8.324133
   26.311000,   -9.765235,   -8.343088
   26.312000,   -9.765240,   -8.363585
   26.313000,   -9.765082,   -8.386687
   26.314000,   -9.764954,   -8.411430
   26.315000,   -9.762122,   -8.437272
   26.316000,   -9.760210,   -8.464671
   26.317000,   -9.765872,   -8.496637
   26.318000,   -9.764205,   -8.527497
   26.319000,   -9.765546,   -8.558516
   26.320000,   -9.765616,   -8.596267
   26.321000,   -9.765970,   -8.630193
   26.322000,   -9.765902,   -8.667254
   26.323000,   -9.765868,   -8.883142
   26.324000,   -9.765594,   -8.875454
   26.325000,   -9.765417,   -8.894945
   26.326000,   -9.765152,   -8.912046
   26.327000,   -9.765035,   -8.928536
   26.328000,   -9.764911,   -8.844675
   26.329000,   -9.764926,   -8.862199
   26.330000,   -9.764948,   -9.047572
   26.331000,   -9.762299,   -9.056155
   26.332000,   -9.760494,   -9.094066
   26.333000,   -9.766455,   -9.140966
   26.334000,   -9.765207,   -9.190097
   26.335000,   -9.766796,   -9.167158
   26.336000,   -9.767024,   -9.213456
   26.337000,   -9.767382,   -9.384664
   26.338000,   -9.767135,   -9.416242
   26.339000,   -9.766918,   -9.465280
   26.340000,   -9.766381,   -9.519193
   26.341000,   -9.766108,   -9.537612
   26.342000,   -9.765758,   -9.589088
   26.343000,   -9.765786,   -9.655046
   26.344000,   -9.765801,   -9.727625
   26.345000,   -9.766131,   -9.795823
   26.346000,   -9.766361,   -9.869035
   26.347000,   -9.766758,   -9.929175
   26.348000,   -9.766932,   -9.991469
   26.349000,   -9.767169,  -10.042510
   26.350000,   -9.767151,  -10.100480
   26.351000,   -9.767200,  -10.147380
   26.352000,   -9.767057,  -10.200790
   26.353000,   -9.767059,  -10.248680
   26.354000,   -9.766957,  -10.300330
   26.355000,   -9.767065,  -10.347500
   26.356000,   -9.767110,  -10.398360
   26.357000,   -9.767360,  -10.444840
   26.358000,   -9.767513,  -10.492960
   26.359000,   -9.767814,  -10.538340
   26.360000,   -9.767953,  -10.584430
   26.361000,   -9.768184,  -10.628110
   26.362000,   -9.768220,  -10.673040
   26.363000,   -9.768341,  -10.715670
   26.364000,   -9.768291,  -10.759340
   26.365000,   -9.768359,  -10.800560
   26.366000,   -9.768309,  -10.842600
   26.367000,   -9.768416,  -10.881110
   26.368000,   -9.768439,  -10.920660
   26.369000,   -9.768620,  -10.955350
   26.370000,   -9.768713,  -10.991890
   26.371000,   -9.768921,  -11.021770
   26.372000,   -9.769021,  -11.055710
   26.373000,   -9.769182,  -11.079590
   26.374000,   -9.769241,  -11.112330
   26.375000,   -9.769323,  -11.127990
   26.376000,   -9.769361,  -11.162960
   26.377000,   -9.769393,  -11.165180
   26.378000,   -9.769473,  -11.211070
   26.379000,   -9.769497,  -10.919060
   26.380000,   -9.769678,  -11.060070
   26.381000,   -9.769691,  -11.108010
   26.382000,   -9.769984,  -11.162890
   26.383000,   -9.769922,  -11.199970
   26.384000,   -9.770312,  -11.428100
   26.385000,   -9.770091,  -11.444800
   26.386000,   -9.770586,  -11.133490
   26.387000,   -9.770144,  -11.195490
   26.388000,   -9.770821,  -11.218700
   26.389000,   -9.770119,  -11.242060
   26.390000,   -9.771096,  -11.259500
   26.391000,   -9.770084,  -11.269970
   26.392000,   -9.771496,  -11.471970
   26.393000,   -9.770055,  -11.468190
   26.394000,   -9.772027,  -11.142180
   26.395000,   -9.769965,  -11.164490
   26.396000,   -9.772648,  -11.173740
   26.397000,   -9.769725,  -11.167360
   26.398000,   -9.773336,  -11.164510
   26.399000,   -9.769285,  -11.152150
   26.400000,   -9.774144,  -11.312090
   26.401000,   -9.768651,  -11.298010
   26.402000,   -9.775166,  -10.997090
   26.403000,   -9.767832,  -10.982620
   26.404000,   -9.776480,  -10.990970
   26.405000,   -9.766788,  -10.960350
   26.406000,   -9.778117,  -10.951990
   26.407000,   -9.765432,  -10.922720
   26.408000,   -9.780081,  -10.901190
   26.409000,   -9.763670,  -10.997620
   26.410000,   -9.782406,  -10.981210
   26.411000,   -9.761454,  -10.738970
   26.412000,   -9.785151,  -10.682030
   26.413000,   -9.758782,  -10.694660
   26.414000,   -9.788380,  -10.626770
   26.415000,   -9.755659,  -10.620790
   26.416000,   -9.792116,  -10.557960
   26.417000,   -9.752079,  -10.538710
   26.418000,   -9.796324,  -10.475760
   26.419000,   -9.748060,  -10.446640
   26.420000,   -9.800921,  -10.382670
   26.421000,   -9.743670,  -10.348120
   26.422000,   -9.805797,  -10.283410
   26.423000,   -9.739034,  -10.246180
   26.424000,   -9.810811,  -10.180300
   26.425000,   -9.734354,  -10.142020
   26.426000,   -9.815780,  -10.074160
   26.427000,   -9.729857,  -10.036260
   26.428000,   -9.820460,   -9.965330
   26.429000,   -9.725791,   -9.929558
   26.430000,   -9.824585,   -9.854076
   26.431000,   -9.722419,   -9.822985
   26.432000,   -9.827885,   -9.740488
   26.433000,   -9.719980,   -9.718106
   26.434000,   -9.830126,   -9.624173
   26.435000,   -9.718690,   -9.617293
   26.436000,   -9.831135,   -9.503604
   26.437000,   -9.718697,   -9.524464
   26.438000,   -9.830810,   -9.374836
   26.439000,   -9.720057,   -9.446880
   26.440000,   -9.829140,   -9.228767
   26.441000,   -9.722742,   -9.399293
   26.442000,   -9.826209,   -9.044740
   26.443000,   -9.726615,   -9.413965
   26.444000,   -9.822218,   -8.775084
   26.445000,   -9.731505,   -9.565139
   26.446000,   -9.817444,   -8.306132
   26.447000,   -9.737124,   -9.159098
   26.448000,   -9.812180,   -9.082752
   26.449000,   -9.743136,   -9.032378
   26.450000,   -9.806726,   -8.939499
   26.451000,   -9.749193,   -8.860671
   26.452000,   -9.801385,   -8.788939
   26.453000,   -9.754989,   -8.576803
   26.454000,   -9.796419,   -8.550948
   26.455000,   -9.760277,   -8.662474
   26.456000,   -9.792039,   -8.605890
   26.457000,   -9.764890,   -8.574603
   26.458000,   -9.788377,   -8.552116
   26.459000,   -9.768752,   -8.530137
   26.460000,   -9.785477,   -8.334222
   26.461000,   -9.771857,   -8.342545
   26.462000,   -9.783306,   -8.493008
   26.463000,   -9.774258,   -8.446052
   26.464000,   -9.781796,   -8.419323
   26.465000,   -9.776055,   -8.402222
   26.466000,   -9.780828,   -8.385091
   26.467000,   -9.777375,   -8.188125
   26.468000,   -9.780283,   -8.196271
   26.469000,   -9.778331,   -8.360674
   26.470000,   -9.780048,   -8.324218
   26.471000,   -9.779030,   -8.304697
   26.472000,   -9.780029,   -8.301123
   26.473000,   -9.779560,   -8.298147
   26.474000,   -9.780146,   -8.121704
   26.475000,   -9.779984,   -8.098295
   26.476000,   -9.780344,   -8.159162
   26.477000,   -9.780345,   -8.095447
   26.478000,   -9.780589,   -8.311436
   26.479000,   -9.780670,   -8.353148
   26.480000,   -9.780860,   -8.342829
   26.481000,   -9.779569,   -8.383250
   26.482000,   -9.778891,   -8.388067
   26.483000,   -9.781966,   -8.403494
   26.484000,   -9.781000,   -8.403370
   26.485000,   -9.781733,   -8.410044
   26.486000,   -9.782119,   -8.278321
   26.487000,   -9.782434,   -8.256154
   26.488000,   -9.782683,   -8.324065
   26.489000,   -9.782825,   -8.255824
   26.490000,   -9.782917,   -8.457458
   26.491000,   -9.781641,   -8.574733
   26.492000,   -9.780941,   -8.536850
   26.493000,   -9.783707,   -8.650838
   26.494000,   -9.782607,   -8.638088
   26.495000,   -9.783233,   -8.719413
   26.496000,   -9.783476,   -8.709500
   26.497000,   -9.783724,   -8.774059
   26.498000,   -9.783926,   -8.769845
   26.499000,   -9.784068,   -8.828455
   26.500000,   -9.782897,   -8.831451
   26.501000,   -9.782308,   -8.890912
   26.502000,   -9.785031,   -8.901882
   26.503000,   -9.783970,   -8.966047
   26.504000,   -9.784624,   -8.984246
   26.505000,   -9.784851,   -9.054696
   26.506000,   -9.785098,   -9.078038
   26.507000,   -9.785297,   -9.155029
   26.508000,   -9.785440,   -9.180513
   26.509000,   -9.784316,   -9.263976
   26.510000,   -9.783768,   -9.288091
   26.511000,   -9.786402,   -9.378443
   26.512000,   -9.785346,   -9.397297
   26.513000,   -9.785989,   -9.496183
   26.514000,   -9.786178,   -9.505253
   26.515000,   -9.786410,   -9.616219
   26.516000,   -9.786600,   -9.609610
   26.517000,   -9.786743,   -9.739056
   26.518000,   -9.785660,   -9.708090
   26.519000,   -9.785148,   -9.866793
   26.520000,   -9.787728,   -9.797609
   26.521000,   -9.786704,  -10.003580
   26.522000,   -9.787341,   -9.872944
   26.523000,   -9.787507,  -10.156680
   26.524000,   -9.787738,   -9.924575
   26.525000,   -9.787927,  -10.150270
   26.526000,   -9.788072,  -10.207630
   26.527000,   -9.787026,  -10.263150
   26.528000,   -9.786539,  -10.315500
   26.529000,   -9.789081,  -10.425140
   26.530000,   -9.788096,  -10.471760
   26.531000,   -9.788720,  -10.462520
   26.532000,   -9.788860,  -10.509820
   26.533000,   -9.789089,  -10.555540
   26.534000,   -9.789268,  -10.594630
   26.535000,   -9.789412,  -10.634010
   26.536000,   -9.788400,  -10.771800
   26.537000,   -9.787927,  -10.807250
   26.538000,   -9.790424,  -10.752000
   26.539000,   -9.789495,  -10.801050
   26.540000,   -9.790098,  -10.845010
   26.541000,   -9.790214,  -10.879170
   26.542000,   -9.790445,  -10.913290
   26.543000,   -9.790610,  -11.078710
   26.544000,   -9.790754,  -11.106350
   26.545000,   -9.789775,  -11.004060
   26.546000,   -9.789311,  -11.049220
   26.547000,   -9.791757,  -11.084040
   26.548000,   -9.790896,  -11.106210
   26.549000,   -9.791480,  -11.127640
   26.550000,   -9.791573,  -11.306100
   26.551000,   -9.791825,  -11.322000
   26.552000,   -9.792009,  -11.171530
   26.553000,   -9.792213,  -11.208040
   26.554000,   -9.791350,  -11.230790
   26.555000,   -9.790998,  -11.240190
   26.556000,   -9.793472,  -11.248870
   26.557000,   -9.792830,  -11.431350
   26.558000,   -9.793504,  -11.438240
   26.559000,   -9.793711,  -11.248430
   26.560000,   -9.794080,  -11.274930
   26.561000,   -9.794328,  -11.285440
   26.562000,   -9.794597,  -11.282750
   26.563000,   -9.794801,  -11.278920
   26.564000,   -9.794061,  -11.454000
   26.565000,   -9.793761,  -11.452590
   26.566000,   -9.796000,  -11.234890
   26.567000,   -9.795479,  -11.248270
   26.568000,   -9.796079,  -11.245180
   26.569000,   -9.796254,  -11.229730
   26.570000,   -9.796594,  -11.213420
   26.571000,   -9.796792,  -11.368360
   26.572000,   -9.797047,  -11.358890
   26.573000,   -9.797220,  -11.129780
   26.574000,   -9.796600,  -11.128620
   26.575000,   -9.796367,  -11.112090
   26.576000,   -9.798346,  -11.084400
   26.577000,   -9.797973,  -11.056860
   26.578000,   -9.798536,  -11.179850
   26.579000,   -9.798731,  -11.162260
   26.580000,   -9.799073,  -10.940980
   26.581000,   -9.799255,  -10.925620
   26.582000,   -9.799513,  -10.896690
   26.583000,   -9.799669,  -10.857660
   26.584000,   -9.799893,  -10.820250
   26.585000,   -9.799438,  -10.900000
   26.586000,   -9.799300,  -10.873200
   26.587000,   -9.800895,  -10.679990
   26.588000,   -9.800662,  -10.652860
   26.589000,   -9.801168,  -10.613810
   26.590000,   -9.801408,  -10.565430
   26.591000,   -9.801761,  -10.519710
   26.592000,   -9.801958,  -10.546560
   26.593000,   -9.802223,  -10.508580
   26.594000,   -9.802375,  -10.362770
   26.595000,   -9.802600,  -10.328360
   26.596000,   -9.802753,  -10.282890
   26.597000,   -9.802988,  -10.228490
   26.598000,   -9.803176,  -10.176170
   26.599000,   -9.803440,  -10.142470
   26.600000,   -9.803663,  -10.090430
   26.601000,   -9.803550,  -10.038510
   26.602000,   -9.803679,   -9.978174
   26.603000,   -9.804738,   -9.900871
   26.604000,   -9.804647,   -9.859897
   26.605000,   -9.805025,   -9.805835
   26.606000,   -9.805276,   -9.747374
   26.607000,   -9.805599,   -9.640926
   26.608000,   -9.805818,   -9.571319
   26.609000,   -9.806091,   -9.520505
   26.610000,   -9.806271,   -9.488050
   26.611000,   -9.806520,   -9.467948
   26.612000,   -9.806693,   -9.414623
   26.613000,   -9.806951,   -9.353887
   26.614000,   -9.807145,   -9.281132
   26.615000,   -9.807424,   -9.227061
   26.616000,   -9.807639,   -9.169181
   26.617000,   -9.807929,   -9.119418
   26.618000,   -9.808148,   -9.072019
   26.619000,   -9.808434,   -9.032445
   26.620000,   -9.808641,   -8.988640
   26.621000,   -9.808913,   -8.949491
   26.622000,   -9.809112,   -8.907979
   26.623000,   -9.809380,   -8.866552
   26.624000,   -9.809581,   -8.824556
   26.625000,   -9.809855,   -8.784126
   26.626000,   -9.810070,   -8.743481
   26.627000,   -9.810357,   -8.705146
   26.628000,   -9.810583,   -8.667937
   26.629000,   -9.810874,   -8.632492
   26.630000,   -9.811103,   -8.598216
   26.631000,   -9.811383,   -8.565901
   26.632000,   -9.811606,   -8.535043
   26.633000,   -9.811869,   -8.502085
   26.634000,   -9.812088,   -8.476336
   26.635000,   -9.812334,   -8.451379
   26.636000,   -9.812564,   -8.430986
   26.637000,   -9.812799,   -8.410900
   26.638000,   -9.813054,   -8.390749
   26.639000,   -9.813277,   -8.372230
   26.640000,   -9.813564,   -8.356114
   26.641000,   -9.813761,   -8.342270
   26.642000,   -9.814086,   -8.328322
   26.643000,   -9.814236,   -8.320200
   26.644000,   -9.814607,   -8.313034
   26.645000,   -9.814688,   -8.308021
   26.646000,   -9.815127,   -8.304374
   26.647000,   -9.815120,   -8.302911
   26.648000,   -9.815661,   -8.301624
   26.649000,   -9.815538,   -8.302566
   26.650000,   -9.816225,   -8.305287
   26.651000,   -9.815945,   -8.310755
   26.652000,   -9.816826,   -8.318287
   26.653000,   -9.816328,   -8.327671
   26.654000,   -9.817461,   -8.338751
   26.655000,   -9.816669,   -8.351961
   26.656000,   -9.818131,   -8.367822
   26.657000,   -9.816948,   -8.384533
   26.658000,   -9.818851,   -8.402822
   26.659000,   -9.817164,   -8.424079
   26.660000,   -9.819653,   -8.446538
   26.661000,   -9.817327,   -8.471799
   26.662000,   -9.820573,   -8.497571
   26.663000,   -9.817427,   -8.522930
   26.664000,   -9.821626,   -8.552921
   26.665000,   -9.817426,   -8.585325
   26.666000,   -9.822802,   -8.619199
   26.667000,   -9.817283,   -8.658353
   26.668000,   -9.824103,   -8.693284
   26.669000,   -9.816970,   -8.732148
   26.670000,   -9.825553,   -8.763975
   26.671000,   -9.816484,   -8.816066
   26.672000,   -9.827182,   -8.848529
   26.673000,   -9.815831,   -8.882614
   26.674000,   -9.829008,   -8.937963
   26.675000,   -9.815004,   -8.967697
   26.676000,   -9.831023,   -9.042309
   26.677000,   -9.813999,   -9.047360
   26.678000,   -9.833198,   -9.261658
   26.679000,   -9.812829,   -9.248936
   26.680000,   -9.835504,   -9.263546
   26.681000,   -9.811532,   -9.287928
   26.682000,   -9.837901,   -9.318830
   26.683000,   -9.810173,   -9.273321
   26.684000,   -9.840328,   -9.348207
   26.685000,   -9.808834,   -9.415351
   26.686000,   -9.842713,   -9.490317
   26.687000,   -9.807596,   -9.600016
   26.688000,   -9.844954,   -9.635146
   26.689000,   -9.806559,   -9.679817
   26.690000,   -9.846942,   -9.728124
   26.691000,   -9.805818,   -9.771282
   26.692000,   -9.848578,   -9.832660
   26.693000,   -9.805467,   -9.898508
   26.694000,   -9.849778,   -9.966178
   26.695000,   -9.805590,  -10.026350
   26.696000,   -9.850478,  -10.104970
   26.697000,   -9.806240,  -10.154970
   26.698000,   -9.850641,  -10.219660
   26.699000,   -9.807431,  -10.268130
   26.700000,   -9.850274,  -10.328070
   26.701000,   -9.809138,  -10.370740
   26.702000,   -9.849416,  -10.423910
   26.703000,   -9.811296,  -10.469150
   26.704000,   -9.848149,  -10.518460
   26.705000,   -9.813810,  -10.561640
   26.706000,   -9.846592,  -10.610110
   26.707000,   -9.816554,  -10.653000
   26.708000,   -9.844867,  -10.698390
   26.709000,   -9.819400,  -10.741720
   26.710000,   -9.843114,  -10.785350
   26.711000,   -9.822215,  -10.827300
   26.712000,   -9.841448,  -10.869630
   26.713000,   -9.824883,  -10.910150
   26.714000,   -9.839980,  -10.950140
   26.715000,   -9.827323,  -10.988690
   26.716000,   -9.838775,  -11.026080
   26.717000,   -9.829474,  -11.061530
   26.718000,   -9.837870,  -11.095710
   26.719000,   -9.831319,  -11.127720
   26.720000,   -9.837268,  -11.159990
   26.721000,   -9.832871,  -11.185400
   26.722000,   -9.836948,  -11.213840
   26.723000,   -9.834160,  -11.231420
   26.724000,   -9.836872,  -11.253690
   26.725000,   -9.835228,  -11.277970
   26.726000,   -9.836996,  -11.288370
   26.727000,   -9.836119,  -11.313280
   26.728000,   -9.837268,  -11.312070
   26.729000,   -9.836885,  -11.346730
   26.730000,   -9.837646,  -11.319650
   26.731000,   -9.837565,  -11.386530
   26.732000,   -9.838095,  -11.145870
   26.733000,   -9.838188,  -11.196450
   26.734000,   -9.838590,  -11.202740
   26.735000,   -9.838776,  -11.221970
   26.736000,   -9.839110,  -11.243870
   26.737000,   -9.840754,  -11.269700
   26.738000,   -9.841967,  -11.460030
   26.739000,   -9.839412,  -11.463080
   26.740000,   -9.840520,  -11.301510
   26.741000,   -9.840215,  -11.336100
   26.742000,   -9.840227,  -11.326380
   26.743000,   -9.840369,  -11.313010
   26.744000,   -9.840552,  -11.292720
   26.745000,   -9.840865,  -11.273170
   26.746000,   -9.841216,  -11.398530
   26.747000,   -9.843040,  -11.363610
   26.748000,   -9.844394,  -11.181780
   26.749000,   -9.841882,  -11.173420
   26.750000,   -9.843306,  -11.138700
   26.751000,   -9.843002,  -11.101490
   26.752000,   -9.843111,  -11.063900
   26.753000,   -9.843259,  -11.029920
   26.754000,   -9.843456,  -11.112810
   26.755000,   -9.843739,  -11.077040
   26.756000,   -9.844064,  -10.917230
   26.757000,   -9.845959,  -10.893480
   26.758000,   -9.847312,  -10.859550
   26.759000,   -9.844556,  -10.814110
   26.760000,   -9.846153,  -10.773040
   26.761000,   -9.845721,  -10.730440
   26.762000,   -9.845837,  -10.769730
   26.763000,   -9.845953,  -10.731870
   26.764000,   -9.846135,  -10.598260
   26.765000,   -9.846399,  -10.549460
   26.766000,   -9.846715,  -10.515020
   26.767000,   -9.848710,  -10.452610
   26.768000,   -9.850048,  -10.407890
   26.769000,   -9.846897,  -10.350960
   26.770000,   -9.848534,  -10.342530
   26.771000,   -9.847819,  -10.301160
   26.772000,   -9.847754,  -10.200510
   26.773000,   -9.847623,  -10.130090
   26.774000,   -9.847546,  -10.099760
   26.775000,   -9.847542,  -10.024060
   26.776000,   -9.847592,   -9.985105
   26.777000,   -9.849485,   -9.917313
   26.778000,   -9.850665,   -9.875865
   26.779000,   -9.847134,   -9.812779
   26.780000,   -9.848797,   -9.768994
   26.781000,   -9.847991,   -9.708287
   26.782000,   -9.847986,   -9.639153
   26.783000,   -9.847898,   -9.593120
   26.784000,   -9.847886,   -9.516806
   26.785000,   -9.847959,   -9.479503
   26.786000,   -9.848087,   -9.378760
   26.787000,   -9.850121,   -9.374810
   26.788000,   -9.851421,   -9.337670
   26.789000,   -9.847735,   -9.246770
   26.790000,   -9.849507,   -9.244868
   26.791000,   -9.848665,   -9.162457
   26.792000,   -9.848718,   -9.161093
   26.793000,   -9.848612,   -9.079239
   26.794000,   -9.848596,   -9.076024
   26.795000,   -9.848650,   -8.990570
   26.796000,   -9.848763,   -8.986701
   26.797000,   -9.850898,   -8.897646
   26.798000,   -9.852271,   -8.896501
   26.799000,   -9.848264,   -8.804601
   26.800000,   -9.850066,   -8.809897
   26.801000,   -9.849169,   -8.715364
   26.802000,   -9.849277,   -8.730642
   26.803000,   -9.849152,   -8.632619
   26.804000,   -9.849168,   -8.661175
   26.805000,   -9.849234,   -8.557446
   26.806000,   -9.849373,   -8.602663
   26.807000,   -9.851655,   -8.489548
   26.808000,   -9.853166,   -8.555402
   26.809000,   -9.848834,   -8.427616
   26.810000,   -9.850641,   -8.519459
   26.811000,   -9.849696,   -8.369855
   26.812000,   -9.849870,   -8.495260
   26.813000,   -9.849719,   -8.314206
   26.814000,   -9.849781,   -8.484055
   26.815000,   -9.849847,   -8.258380
   26.816000,   -9.850018,   -8.488197
   26.817000,   -9.852460,   -8.199563
   26.818000,   -9.854130,   -8.511404
   26.819000,   -9.849429,   -8.133914
   26.820000,   -9.851171,   -8.559045
   26.821000,   -9.850152,   -8.331490
   26.822000,   -9.850378,   -8.279843
   26.823000,   -9.850199,   -8.282646
   26.824000,   -9.850337,   -8.290866
   26.825000,   -9.850405,   -8.304616
   26.826000,   -9.850638,   -8.139009
   26.827000,   -9.850829,   -8.184825
   26.828000,   -9.853487,   -8.410911
   26.829000,   -9.855365,   -8.406499
   26.830000,   -9.850269,   -8.427104
   26.831000,   -9.851843,   -8.455940
   26.832000,   -9.850676,   -8.481545
   26.833000,   -9.850890,   -8.501691
   26.834000,   -9.850652,   -8.343287
   26.835000,   -9.850883,   -8.383299
   26.836000,   -9.850959,   -8.606058
   26.837000,   -9.851305,   -8.599924
   26.838000,   -9.851511,   -8.617497
   26.839000,   -9.851841,   -8.647980
   26.840000,   -9.852030,   -8.679429
   26.841000,   -9.852257,   -8.557403
   26.842000,   -9.855034,   -8.606297
   26.843000,   -9.857040,   -8.828015
   26.844000,   -9.851306,   -8.838968
   26.845000,   -9.852517,   -8.868937
   26.846000,   -9.851064,   -8.910086
   26.847000,   -9.851186,   -8.951147
   26.848000,   -9.850931,   -8.876597
   26.849000,   -9.851392,   -8.927990
   26.850000,   -9.851616,   -9.119885
   26.851000,   -9.852265,   -9.143912
   26.852000,   -9.852566,   -9.181729
   26.853000,   -9.853067,   -9.228988
   26.854000,   -9.853184,   -9.276232
   26.855000,   -9.853411,   -9.260114
   26.856000,   -9.853315,   -9.313702
   26.857000,   -9.853353,   -9.453366
   26.858000,   -9.853186,   -9.487721
   26.859000,   -9.853206,   -9.533107
   26.860000,   -9.853110,   -9.585583
   26.861000,   -9.853221,   -9.628757
   26.862000,   -9.853246,   -9.685544
   26.863000,   -9.853444,   -9.748759
   26.864000,   -9.853531,   -9.816375
   26.865000,   -9.853735,   -9.881261
   26.866000,   -9.853794,   -9.959192
   26.867000,   -9.853934,  -10.007010
   26.868000,   -9.853923,  -10.072550
   26.869000,   -9.853992,  -10.120600
   26.870000,   -9.853934,  -10.181570
   26.871000,   -9.853983,  -10.227920
   26.872000,   -9.853937,  -10.284640
   26.873000,   -9.854021,  -10.333890
   26.874000,   -9.854022,  -10.387890
   26.875000,   -9.854097,  -10.435720
   26.876000,   -9.853992,  -10.487790
   26.877000,   -9.853896,  -10.534080
   26.878000,   -9.853589,  -10.581870
   26.879000,   -9.853290,  -10.626890
   26.880000,   -9.852819,  -10.672050
   26.881000,   -9.852421,  -10.715270
   26.882000,   -9.851923,  -10.759190
   26.883000,   -9.851564,  -10.801410
   26.884000,   -9.851149,  -10.843830
   26.885000,   -9.850887,  -10.884790
   26.886000,   -9.850557,  -10.925380
   26.887000,   -9.850346,  -10.963890
   26.888000,   -9.850026,  -11.001920
   26.889000,   -9.849781,  -11.037260
   26.890000,   -9.849409,  -11.072160
   26.891000,   -9.849097,  -11.107260
   26.892000,   -9.848685,  -11.135870
   26.893000,   -9.848348,  -11.163830
   26.894000,   -9.847966,  -11.186610
   26.895000,   -9.847662,  -11.210470
   26.896000,   -9.847365,  -11.233910
   26.897000,   -9.847102,  -11.255930
   26.898000,   -9.846883,  -11.275440
   26.899000,   -9.846601,  -11.292660
   26.900000,   -9.846413,  -11.310470
   26.901000,   -9.846033,  -11.321990
   26.902000,   -9.845853,  -11.332470
   26.903000,   -9.845334,  -11.340920
   26.904000,   -9.845209,  -11.348160
   26.905000,   -9.844555,  -11.352850
   26.906000,   -9.844583,  -11.357820
   26.907000,   -9.843794,  -11.360690
   26.908000,   -9.844069,  -11.361730
   26.909000,   -9.843085,  -11.360370
   26.910000,   -9.843675,  -11.356230
   26.911000,   -9.842369,  -11.350290
   26.912000,   -9.843339,  -11.342290
   26.913000,   -9.841542,  -11.332610
   26.914000,   -9.843016,  -11.320550
   26.915000,   -9.840554,  -11.306940
   26.916000,   -9.842746,  -11.290950
   26.917000,   -9.839424,  -11.273770
   26.918000,   -9.842629,  -11.253500
   26.919000,   -9.838182,  -11.232900
   26.920000,   -9.842748,  -11.207920
   26.921000,   -9.836802,  -11.183320
   26.922000,   -9.843127,  -11.160880
   26.923000,   -9.835180,  -11.131460
