t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   28.687000,   -9.865720,  -10.016270
   28.688000,   -9.865751,  -10.020370
   28.689000,   -9.865887,  -10.018770
   28.690000,   -9.865874,  -10.021330
   28.691000,   -9.865997,  -10.017500
   28.692000,   -9.865999,  -10.020450
   28.693000,   -9.866161,  -10.016000
   28.694000,   -9.866216,  -10.021310
   28.695000,   -9.866432,  -10.016860
   28.696000,   -9.866525,  -10.025240
   28.697000,   -9.866767,  -10.019710
   28.698000,   -9.866859,  -10.030720
   28.699000,   -9.867087,  -10.022030
   28.700000,   -9.867146,  -10.035400
   28.701000,   -9.867346,  -10.021710
   28.702000,   -9.867374,  -10.038500
   28.703000,   -9.867560,  -10.018710
   28.704000,   -9.867582,  -10.041430
   28.705000,   -9.867780,  -10.014510
   28.706000,   -9.867819,  -10.046470
   28.707000,   -9.868038,  -10.010250
   28.708000,   -9.868093,  -10.054860
   28.709000,   -9.868320,  -10.005280
   28.710000,   -9.868378,  -10.066280
   28.711000,   -9.868548,   -9.997489
   28.712000,   -9.868472,  -10.079770
   28.713000,   -9.868424,   -9.984582
   28.714000,   -9.868153,  -10.095350
   28.715000,   -9.867887,   -9.965794
   28.716000,   -9.867509,  -10.114600
   28.717000,   -9.867140,   -9.941875
   28.718000,   -9.866837,  -10.139280
   28.719000,   -9.866478,  -10.022330
   28.720000,   -9.866371,   -9.998222
   28.721000,   -9.866008,  -10.007200
   28.722000,   -9.866103,  -10.028720
   28.723000,   -9.865589,  -10.034070
   28.724000,   -9.865849,  -10.040470
   28.725000,   -9.865011,  -10.041110
   28.726000,   -9.865488,  -10.039750
   28.727000,   -9.864216,  -10.037610
   28.728000,   -9.865106,  -10.069010
   28.729000,   -9.863317,  -10.062460
   28.730000,   -9.864911,  -10.010870
   28.731000,   -9.862441,  -10.024950
   28.732000,   -9.865045,  -10.023710
   28.733000,   -9.861547,  -10.027030
   28.734000,   -9.865479,  -10.028200
   28.735000,   -9.860420,  -10.029380
   28.736000,   -9.866118,  -10.029570
   28.737000,   -9.858838,  -10.060960
   28.738000,   -9.866980,  -10.056930
   28.739000,   -9.856689,  -10.008980
   28.740000,   -9.868261,  -10.020700
   28.741000,   -9.853971,  -10.019810
   28.742000,   -9.870253,  -10.023060
   28.743000,   -9.850627,  -10.023690
   28.744000,   -9.873187,  -10.025040
   28.745000,   -9.846445,  -10.025050
   28.746000,   -9.877203,  -10.025110
   28.747000,   -9.841103,  -10.052490
   28.748000,   -9.882431,  -10.051660
   28.749000,   -9.834291,  -10.007350
   28.750000,   -9.889080,  -10.015330
   28.751000,   -9.825797,  -10.014870
   28.752000,   -9.897442,  -10.016930
   28.753000,   -9.815516,  -10.016820
   28.754000,   -9.907744,  -10.017750
   28.755000,   -9.803379,  -10.017090
   28.756000,   -9.920030,  -10.017100
   28.757000,   -9.789392,  -10.039260
   28.758000,   -9.934101,  -10.044070
   28.759000,   -9.773758,  -10.002550
   28.760000,   -9.949531,  -10.005180
   28.761000,   -9.756962,  -10.007580
   28.762000,   -9.965682,  -10.006030
   28.763000,   -9.739752,  -10.008120
   28.764000,   -9.981764,  -10.006390
   28.765000,   -9.937878,  -10.007790
   28.766000,   -9.889275,  -10.005640
   28.767000,   -9.784980,  -10.006710
   28.768000,   -9.781300,  -10.004110
   28.769000,   -9.762794,  -10.005150
   28.770000,   -9.808267,  -10.002060
   28.771000,   -9.821386,  -10.003380
   28.772000,   -9.880981,   -9.999615
   28.773000,   -9.882293,  -10.001530
   28.774000,   -9.919822,   -9.996682
   28.775000,   -9.889816,   -9.999764
   28.776000,   -9.903132,   -9.993106
   28.777000,   -9.855581,   -9.998343
   28.778000,   -9.865393,   -9.988523
   28.779000,   -9.822844,   -9.997849
   28.780000,   -9.845076,   -9.982218
   28.781000,   -9.816446,   -9.999488
   28.782000,   -9.850134,   -9.972518
   28.783000,   -9.829668,  -10.005880
   28.784000,   -9.864568,   -9.955606
   28.785000,   -9.843701,  -10.023040
   28.786000,   -9.872263,   -9.922270
   28.787000,   -9.848254,  -10.065410
   28.788000,   -9.869771,   -9.849684
   28.789000,   -9.845332,  -10.169510
   28.790000,   -9.862693,   -9.678870
   28.791000,   -9.841425,  -10.431510
   28.792000,   -9.856906,   -9.862423
   28.793000,   -9.840323,   -9.877224
   28.794000,   -9.854239,   -9.894897
   28.795000,   -9.841843,   -9.915565
   28.796000,   -9.853498,   -9.952227
   28.797000,   -9.844143,   -9.965347
   28.798000,   -9.853040,   -9.977547
   28.799000,   -9.845847,   -9.985240
   28.800000,   -9.852094,   -9.969954
   28.801000,   -9.846613,   -9.970275
   28.802000,   -9.850737,   -9.965511
   28.803000,   -9.846710,   -9.959074
   28.804000,   -9.849319,   -9.953075
   28.805000,   -9.846513,   -9.965117
   28.806000,   -9.848104,   -9.957323
   28.807000,   -9.846251,   -9.935888
   28.808000,   -9.847177,   -9.933806
   28.809000,   -9.845998,   -9.933355
   28.810000,   -9.846486,   -9.931115
   28.811000,   -9.845744,   -9.929768
   28.812000,   -9.845946,   -9.942496
   28.813000,   -9.845460,   -9.940084
   28.814000,   -9.845476,   -9.924896
   28.815000,   -9.845125,   -9.925013
   28.816000,   -9.845027,   -9.925338
   28.817000,   -9.844742,   -9.923221
   28.818000,   -9.847350,   -9.921467
   28.819000,   -9.847338,   -9.930934
   28.820000,   -9.843090,   -9.928658
   28.821000,   -9.843805,   -9.914219
   28.822000,   -9.843215,   -9.911500
   28.823000,   -9.842453,   -9.911335
   28.824000,   -9.841871,   -9.907552
   28.825000,   -9.841331,   -9.905385
   28.826000,   -9.840894,   -9.902593
   28.827000,   -9.842989,   -9.908945
   28.828000,   -9.842756,   -9.908372
   28.829000,   -9.838943,   -9.895745
   28.830000,   -9.839660,   -9.891712
   28.831000,   -9.839125,   -9.892667
   28.832000,   -9.838516,   -9.888064
   28.833000,   -9.838039,   -9.887029
   28.834000,   -9.837609,   -9.883619
   28.835000,   -9.837241,   -9.882448
   28.836000,   -9.839084,   -9.879724
   28.837000,   -9.838816,   -9.883194
   28.838000,   -9.835464,   -9.885006
   28.839000,   -9.836117,   -9.874505
   28.840000,   -9.835564,   -9.868607
   28.841000,   -9.834983,   -9.871000
   28.842000,   -9.834491,   -9.864256
   28.843000,   -9.834036,   -9.865147
   28.844000,   -9.833627,   -9.859340
   28.845000,   -9.835140,   -9.860087
   28.846000,   -9.834788,   -9.854886
   28.847000,   -9.831798,   -9.855490
   28.848000,   -9.832343,   -9.850539
   28.849000,   -9.831779,   -9.851059
   28.850000,   -9.831235,   -9.846119
   28.851000,   -9.830761,   -9.846626
   28.852000,   -9.830319,   -9.841507
   28.853000,   -9.829917,   -9.842108
   28.854000,   -9.831157,   -9.836647
   28.855000,   -9.830786,   -9.837502
   28.856000,   -9.828163,   -9.831535
   28.857000,   -9.828614,   -9.832867
   28.858000,   -9.828076,   -9.826193
   28.859000,   -9.827576,   -9.828302
   28.860000,   -9.827123,   -9.820628
   28.861000,   -9.826692,   -9.823930
   28.862000,   -9.826290,   -9.814807
   28.863000,   -9.827247,   -9.819898
   28.864000,   -9.826855,   -9.808630
   28.865000,   -9.824576,   -9.816396
   28.866000,   -9.824903,   -9.801893
   28.867000,   -9.824386,   -9.813703
   28.868000,   -9.823908,   -9.794244
   28.869000,   -9.823462,   -9.812266
   28.870000,   -9.823032,   -9.785088
   28.871000,   -9.822626,   -9.812824
   28.872000,   -9.823286,   -9.773440
   28.873000,   -9.822878,   -9.816629
   28.874000,   -9.820957,   -9.757650
   28.875000,   -9.821154,   -9.825822
   28.876000,   -9.820667,   -9.734899
   28.877000,   -9.820214,   -9.844100
   28.878000,   -9.819778,   -9.700305
   28.879000,   -9.819354,   -9.877908
   28.880000,   -9.818948,   -9.645368
   28.881000,   -9.819302,   -9.938530
   28.882000,   -9.818878,   -9.555107
   28.883000,   -9.817346,  -10.045900
   28.884000,   -9.817410,   -9.403002
   28.885000,   -9.816959,   -9.801597
   28.886000,   -9.816527,   -9.821343
   28.887000,   -9.816101,   -9.809010
   28.888000,   -9.815683,   -9.795390
   28.889000,   -9.815273,   -9.778893
   28.890000,   -9.815300,   -9.770626
   28.891000,   -9.814847,   -9.754877
   28.892000,   -9.813756,   -9.740064
   28.893000,   -9.813690,   -9.727546
   28.894000,   -9.813275,   -9.717220
   28.895000,   -9.812860,   -9.709584
   28.896000,   -9.812443,   -9.705494
   28.897000,   -9.812028,   -9.707869
   28.898000,   -9.811616,   -9.712523
   28.899000,   -9.811281,   -9.717162
   28.900000,   -9.810777,   -9.721870
   28.901000,   -9.810182,   -9.726347
   28.902000,   -9.810000,   -9.729850
   28.903000,   -9.809623,   -9.732015
   28.904000,   -9.809219,   -9.731865
   28.905000,   -9.808810,   -9.729620
   28.906000,   -9.808392,   -9.725822
   28.907000,   -9.807973,   -9.720652
   28.908000,   -9.807241,   -9.714789
   28.909000,   -9.806652,   -9.709224
   28.910000,   -9.806619,   -9.704048
   28.911000,   -9.806346,   -9.699662
   28.912000,   -9.806015,   -9.696375
   28.913000,   -9.805619,   -9.693884
   28.914000,   -9.805214,   -9.692289
   28.915000,   -9.804775,   -9.691393
   28.916000,   -9.804340,   -9.690834
   28.917000,   -9.803893,   -9.690564
   28.918000,   -9.802676,   -9.690203
   28.919000,   -9.801959,   -9.689483
   28.920000,   -9.802629,   -9.688334
   28.921000,   -9.802306,   -9.686749
   28.922000,   -9.802059,   -9.684724
   28.923000,   -9.801693,   -9.682377
   28.924000,   -9.801290,   -9.679942
   28.925000,   -9.800811,   -9.677625
   28.926000,   -9.800334,   -9.675395
   28.927000,   -9.799849,   -9.673375
   28.928000,   -9.798193,   -9.671786
   28.929000,   -9.797460,   -9.670237
   28.930000,   -9.799101,   -9.668836
   28.931000,   -9.799018,   -9.667672
   28.932000,   -9.799173,   -9.666490
   28.933000,   -9.799191,   -9.665258
   28.934000,   -9.799133,   -9.664109
   28.935000,   -9.798941,   -9.662791
   28.936000,   -9.798718,   -9.661357
   28.937000,   -9.798430,   -9.660018
   28.938000,   -9.798180,   -9.658603
   28.939000,   -9.797931,   -9.657174
   28.940000,   -9.797756,   -9.655940
   28.941000,   -9.797606,   -9.654723
   28.942000,   -9.797518,   -9.653509
   28.943000,   -9.797429,   -9.652455
   28.944000,   -9.797367,   -9.651390
   28.945000,   -9.795929,   -9.650236
   28.946000,   -9.795257,   -9.649210
   28.947000,   -9.797132,   -9.648106
   28.948000,   -9.797057,   -9.646962
   28.949000,   -9.797244,   -9.645880
   28.950000,   -9.797235,   -9.644880
   28.951000,   -9.797047,   -9.643717
   28.952000,   -9.796673,   -9.642852
   28.953000,   -9.796244,   -9.641785
   28.954000,   -9.795777,   -9.640983
   28.955000,   -9.795412,   -9.639803
   28.956000,   -9.795133,   -9.671528
   28.957000,   -9.795015,   -9.660006
   28.958000,   -9.794980,   -9.653194
   28.959000,   -9.795040,   -9.647864
   28.960000,   -9.795079,   -9.643313
   28.961000,   -9.795102,   -9.628743
   28.962000,   -9.795015,   -9.614011
   28.963000,   -9.794862,   -9.650081
   28.964000,   -9.794599,   -9.643327
   28.965000,   -9.794313,   -9.638988
   28.966000,   -9.793996,   -9.636052
   28.967000,   -9.793739,   -9.633454
   28.968000,   -9.793523,   -9.618597
   28.969000,   -9.793406,   -9.604019
   28.970000,   -9.793330,   -9.645477
   28.971000,   -9.793315,   -9.639916
   28.972000,   -9.793284,   -9.635334
   28.973000,   -9.793242,   -9.632380
   28.974000,   -9.793133,   -9.630028
   28.975000,   -9.792974,   -9.614756
   28.976000,   -9.792758,   -9.599833
   28.977000,   -9.792513,   -9.644721
   28.978000,   -9.792273,   -9.640713
   28.979000,   -9.792046,   -9.635149
   28.980000,   -9.791885,   -9.631556
   28.981000,   -9.791742,   -9.628418
   28.982000,   -9.791685,   -9.612777
   28.983000,   -9.791589,   -9.597056
   28.984000,   -9.791569,   -9.642329
   28.985000,   -9.791423,   -9.640211
   28.986000,   -9.791362,   -9.633320
   28.987000,   -9.791106,   -9.629740
   28.988000,   -9.791006,   -9.625917
   28.989000,   -9.790664,   -9.610466
   28.990000,   -9.790604,   -9.594594
   28.991000,   -9.790238,   -9.639629
   28.992000,   -9.790299,   -9.640410
   28.993000,   -9.789932,   -9.632239
   28.994000,   -9.790134,   -9.629957
   28.995000,   -9.789705,   -9.625196
   28.996000,   -9.790015,   -9.624166
   28.997000,   -9.789429,   -9.622601
   28.998000,   -9.789825,   -9.609282
   28.999000,   -9.789021,   -9.595484
   29.000000,   -9.789553,   -9.638088
   29.001000,   -9.788524,   -9.643006
   29.002000,   -9.789292,   -9.631720
   29.003000,   -9.788036,   -9.632954
   29.004000,   -9.789139,   -9.625079
   29.005000,   -9.787607,   -9.627247
   29.006000,   -9.789096,   -9.622962
   29.007000,   -9.787184,   -9.626611
   29.008000,   -9.789092,   -9.624145
   29.009000,   -9.786678,   -9.627776
   29.010000,   -9.789066,   -9.625334
   29.011000,   -9.786057,   -9.628455
   29.012000,   -9.789033,   -9.625761
   29.013000,   -9.785364,   -9.628853
   29.014000,   -9.789056,   -9.626058
   29.015000,   -9.784659,   -9.629601
   29.016000,   -9.789174,   -9.626591
   29.017000,   -9.783959,   -9.630884
   29.018000,   -9.789365,   -9.627295
   29.019000,   -9.783237,   -9.632635
   29.020000,   -9.789576,   -9.627935
   29.021000,   -9.782461,   -9.634917
   29.022000,   -9.789767,   -9.628252
   29.023000,   -9.781646,   -9.637889
   29.024000,   -9.789933,   -9.627886
   29.025000,   -9.780841,   -9.641966
   29.026000,   -9.790085,   -9.626143
   29.027000,   -9.780093,   -9.648026
   29.028000,   -9.790207,   -9.621748
   29.029000,   -9.779427,   -9.657848
   29.030000,   -9.790261,   -9.612103
   29.031000,   -9.778850,   -9.675196
   29.032000,   -9.790207,   -9.591774
   29.033000,   -9.778374,   -9.708167
   29.034000,   -9.790018,   -9.548792
   29.035000,   -9.778060,   -9.775024
   29.036000,   -9.789884,   -9.456272
   29.037000,   -9.778281,   -9.917667
   29.038000,   -9.790099,   -9.250182
   29.039000,   -9.779125,  -10.235140
   29.040000,   -9.790589,   -9.521020
   29.041000,   -9.780387,   -9.510832
   29.042000,   -9.791108,   -9.546144
   29.043000,   -9.781788,   -9.579689
   29.044000,   -9.791477,   -9.620742
   29.045000,   -9.783175,   -9.648337
   29.046000,   -9.791685,   -9.668356
   29.047000,   -9.784524,   -9.680358
   29.048000,   -9.791810,   -9.686220
   29.049000,   -9.785857,   -9.687689
   29.050000,   -9.791928,   -9.686465
   29.051000,   -9.787161,   -9.683916
   29.052000,   -9.792075,   -9.675043
   29.053000,   -9.788402,   -9.668308
   29.054000,   -9.792266,   -9.683445
   29.055000,   -9.789555,   -9.674641
   29.056000,   -9.792511,   -9.678832
   29.057000,   -9.790612,   -9.678898
   29.058000,   -9.792827,   -9.681334
   29.059000,   -9.791592,   -9.683059
   29.060000,   -9.793227,   -9.685282
   29.061000,   -9.792508,   -9.680337
   29.062000,   -9.793715,   -9.677971
   29.063000,   -9.793377,   -9.696228
   29.064000,   -9.794276,   -9.693300
   29.065000,   -9.794206,   -9.698284
   29.066000,   -9.794893,   -9.699306
   29.067000,   -9.794998,   -9.702285
   29.068000,   -9.795547,   -9.703579
   29.069000,   -9.795759,   -9.705574
   29.070000,   -9.796219,   -9.702046
   29.071000,   -9.796495,   -9.699003
   29.072000,   -9.796901,   -9.713223
   29.073000,   -9.797211,   -9.711452
   29.074000,   -9.796623,   -9.715405
   29.075000,   -9.796777,   -9.716493
   29.076000,   -9.798545,   -9.719655
   29.077000,   -9.798659,   -9.720876
   29.078000,   -9.799107,   -9.723446
   29.079000,   -9.799572,   -9.724765
   29.080000,   -9.799969,   -9.727035
   29.081000,   -9.800326,   -9.725440
   29.082000,   -9.800649,   -9.722178
   29.083000,   -9.800946,   -9.733398
   29.084000,   -9.800589,   -9.736207
   29.085000,   -9.800754,   -9.736891
   29.086000,   -9.801992,   -9.741237
   29.087000,   -9.802133,   -9.741993
   29.088000,   -9.802528,   -9.745804
   29.089000,   -9.802937,   -9.746382
   29.090000,   -9.803318,   -9.750001
   29.091000,   -9.803677,   -9.750391
   29.092000,   -9.804023,   -9.754105
   29.093000,   -9.804356,   -9.754306
   29.094000,   -9.804324,   -9.758337
   29.095000,   -9.804579,   -9.758273
   29.096000,   -9.805422,   -9.762856
   29.097000,   -9.805680,   -9.762328
   29.098000,   -9.806074,   -9.767747
   29.099000,   -9.806464,   -9.766391
   29.100000,   -9.806836,   -9.773077
   29.101000,   -9.807192,   -9.770276
   29.102000,   -9.807539,   -9.778959
   29.103000,   -9.807878,   -9.773675
   29.104000,   -9.808127,   -9.785660
   29.105000,   -9.808423,   -9.776075
   29.106000,   -9.808879,   -9.793751
   29.107000,   -9.809247,   -9.776565
   29.108000,   -9.809614,   -9.804420
   29.109000,   -9.809975,   -9.773413
   29.110000,   -9.810328,   -9.820076
   29.111000,   -9.810676,   -9.763170
   29.112000,   -9.811020,   -9.845673
   29.113000,   -9.811363,   -9.738696
   29.114000,   -9.811895,   -9.891623
   29.115000,   -9.812222,   -9.684826
   29.116000,   -9.812309,   -9.980228
   29.117000,   -9.812802,   -9.568596
   29.118000,   -9.813142,  -10.160470
   29.119000,   -9.813481,   -9.761788
   29.120000,   -9.813822,   -9.764254
   29.121000,   -9.814162,   -9.769379
   29.122000,   -9.814507,   -9.778758
   29.123000,   -9.814855,   -9.790728
   29.124000,   -9.815680,   -9.798364
   29.125000,   -9.816033,   -9.810313
   29.126000,   -9.815738,   -9.822924
   29.127000,   -9.816358,   -9.835288
   29.128000,   -9.816665,   -9.846467
   29.129000,   -9.816987,   -9.856657
   29.130000,   -9.817315,   -9.864441
   29.131000,   -9.817649,   -9.868712
   29.132000,   -9.817992,   -9.870132
   29.133000,   -9.818344,   -9.869308
   29.134000,   -9.819482,   -9.866677
   29.135000,   -9.819868,   -9.862894
   29.136000,   -9.819154,   -9.859255
   29.137000,   -9.819899,   -9.856282
   29.138000,   -9.820172,   -9.854344
   29.139000,   -9.820482,   -9.853795
   29.140000,   -9.820797,   -9.854850
   29.141000,   -9.821126,   -9.857450
   29.142000,   -9.821469,   -9.861280
   29.143000,   -9.821844,   -9.866014
   29.144000,   -9.823406,   -9.871283
   29.145000,   -9.823956,   -9.876710
   29.146000,   -9.822886,   -9.881806
   29.147000,   -9.823927,   -9.886374
   29.148000,   -9.824372,   -9.890306
   29.149000,   -9.824921,   -9.893473
   29.150000,   -9.825480,   -9.895867
   29.151000,   -9.826075,   -9.897629
   29.152000,   -9.826685,   -9.898944
   29.153000,   -9.827315,   -9.900001
   29.154000,   -9.829659,   -9.901010
   29.155000,   -9.830453,   -9.902103
   29.156000,   -9.828637,   -9.903486
   29.157000,   -9.829848,   -9.905216
   29.158000,   -9.830215,   -9.907277
   29.159000,   -9.830706,   -9.909731
   29.160000,   -9.831173,   -9.912446
   29.161000,   -9.831698,   -9.915335
   29.162000,   -9.832233,   -9.918281
   29.163000,   -9.832816,   -9.921231
   29.164000,   -9.835734,   -9.924023
   29.165000,   -9.836639,   -9.926699
   29.166000,   -9.833872,   -9.929125
   29.167000,   -9.835167,   -9.931436
   29.168000,   -9.835456,   -9.933498
   29.169000,   -9.835956,   -9.935583
   29.170000,   -9.836432,   -9.937438
   29.171000,   -9.837022,   -9.939137
   29.172000,   -9.837603,   -9.941111
   29.173000,   -9.838256,   -9.943251
   29.174000,   -9.841908,   -9.945685
   29.175000,   -9.843049,   -9.948159
   29.176000,   -9.839249,   -9.950605
   29.177000,   -9.840568,   -9.952601
   29.178000,   -9.840732,   -9.954749
   29.179000,   -9.841207,   -9.956353
   29.180000,   -9.841680,   -9.937099
   29.181000,   -9.842344,   -9.943528
   29.182000,   -9.842978,   -9.947740
   29.183000,   -9.843721,   -9.951561
   29.184000,   -9.848197,   -9.956038
   29.185000,   -9.849627,   -9.971112
   29.186000,   -9.844649,   -9.981108
   29.187000,   -9.845885,   -9.963305
   29.188000,   -9.845842,   -9.969527
   29.189000,   -9.846251,   -9.973420
   29.190000,   -9.846732,   -9.975400
   29.191000,   -9.847533,   -9.977395
   29.192000,   -9.848296,   -9.992963
   29.193000,   -9.849216,  -10.002010
   29.194000,   -9.849990,   -9.975578
   29.195000,   -9.850792,   -9.980572
   29.196000,   -9.851408,   -9.983642
   29.197000,   -9.852015,   -9.985306
   29.198000,   -9.852479,   -9.987315
   29.199000,   -9.852969,  -10.004940
   29.200000,   -9.858119,  -10.015640
   29.201000,   -9.859781,   -9.984174
   29.202000,   -9.853230,   -9.989167
   29.203000,   -9.854238,   -9.992562
   29.204000,   -9.853813,   -9.994883
   29.205000,   -9.854049,   -9.997548
   29.206000,   -9.854626,  -10.017340
   29.207000,   -9.855765,  -10.030080
   29.208000,   -9.856927,   -9.993715
   29.209000,   -9.858285,   -9.998284
   29.210000,   -9.859304,  -10.001700
   29.211000,   -9.860234,  -10.004670
   29.212000,   -9.860701,  -10.007980
   29.213000,   -9.861090,  -10.029960
   29.214000,   -9.861170,  -10.044830
   29.215000,   -9.861394,  -10.003320
   29.216000,   -9.861547,  -10.006590
   29.217000,   -9.862033,  -10.009410
   29.218000,   -9.862553,  -10.012700
   29.219000,   -9.863399,  -10.016600
   29.220000,   -9.864189,  -10.040740
   29.221000,   -9.865142,  -10.057890
   29.222000,   -9.865872,  -10.059450
   29.223000,   -9.866616,  -10.050700
   29.224000,   -9.867060,   -9.993557
   29.225000,   -9.867508,   -9.998940
   29.226000,   -9.867732,  -10.004390
   29.227000,   -9.868076,  -10.014450
   29.228000,   -9.868340,  -10.024580
   29.229000,   -9.868833,  -10.055500
   29.230000,   -9.869325,  -10.078780
   29.231000,   -9.870040,  -10.080430
   29.232000,   -9.870721,  -10.064250
   29.233000,   -9.871508,   -9.988898
   29.234000,   -9.872181,   -9.993866
   29.235000,   -9.872832,  -10.002490
   29.236000,   -9.873357,  -10.018710
   29.237000,   -9.873805,  -10.034500
   29.238000,   -9.874230,  -10.071580
   29.239000,   -9.874582,  -10.100710
   29.240000,   -9.875090,  -10.102320
   29.241000,   -9.875489,  -10.078110
   29.242000,   -9.876212,   -9.983706
   29.243000,   -9.876672,   -9.986954
   29.244000,   -9.877595,   -9.999153
   29.245000,   -9.877969,  -10.021390
   29.246000,   -9.878986,  -10.043310
   29.247000,   -9.879097,  -10.086380
   29.248000,   -9.880177,  -10.121190
   29.249000,   -9.879945,  -10.121850
   29.250000,   -9.881207,  -10.088450
   29.251000,   -9.880625,   -9.974818
   29.252000,   -9.882153,   -9.975175
   29.253000,   -9.881046,   -9.992378
   29.254000,   -9.882916,  -10.019560
   29.255000,   -9.881146,  -10.048620
   29.256000,   -9.883513,  -10.096270
   29.257000,   -9.880953,  -10.135190
   29.258000,   -9.884066,  -10.134300
   29.259000,   -9.880585,  -10.092120
   29.260000,   -9.884744,  -10.020560
   29.261000,   -9.880137,   -9.977910
   29.262000,   -9.885645,  -10.015570
   29.263000,   -9.879601,  -10.045160
   29.264000,   -9.886771,  -10.063310
   29.265000,   -9.878892,  -10.069380
   29.266000,   -9.888089,  -10.015390
   29.267000,   -9.877942,  -10.023270
   29.268000,   -9.889617,  -10.029590
   29.269000,   -9.876742,  -10.032340
   29.270000,   -9.891416,  -10.034310
   29.271000,   -9.875327,  -10.036160
   29.272000,   -9.893541,  -10.062620
   29.273000,   -9.873694,  -10.070900
   29.274000,   -9.895980,  -10.019480
   29.275000,   -9.871814,  -10.027370
   29.276000,   -9.898662,  -10.035370
   29.277000,   -9.869657,  -10.038810
   29.278000,   -9.901520,  -10.040790
   29.279000,   -9.867257,  -10.065180
   29.280000,   -9.904498,  -10.072510
   29.281000,   -9.864718,  -10.024320
   29.282000,   -9.907549,  -10.028120
   29.283000,   -9.862175,  -10.033870
   29.284000,   -9.910580,  -10.034370
   29.285000,   -9.859760,  -10.034410
   29.286000,   -9.913454,  -10.055590
   29.287000,   -9.857608,  -10.062060
   29.288000,   -9.916011,  -10.018100
   29.289000,   -9.855849,  -10.018980
   29.290000,   -9.918087,  -10.025940
   29.291000,   -9.854624,  -10.025330
   29.292000,   -9.919552,  -10.026400
   29.293000,   -9.854065,  -10.025870
   29.294000,   -9.920310,  -10.026430
   29.295000,   -9.854267,  -10.044360
   29.296000,   -9.920294,  -10.052960
   29.297000,   -9.855268,  -10.016410
   29.298000,   -9.919489,  -10.011730
   29.299000,   -9.857047,  -10.022770
   29.300000,   -9.917933,  -10.017200
   29.301000,   -9.859516,  -10.021510
   29.302000,   -9.915731,  -10.016890
   29.303000,   -9.862555,  -10.019890
   29.304000,   -9.913031,  -10.016360
   29.305000,   -9.865993,  -10.018640
   29.306000,   -9.910019,  -10.015410
   29.307000,   -9.869639,  -10.017120
   29.308000,   -9.906892,  -10.013810
   29.309000,   -9.873305,  -10.015200
   29.310000,   -9.903837,  -10.011640
   29.311000,   -9.876815,  -10.013000
   29.312000,   -9.901021,  -10.009020
   29.313000,   -9.880023,  -10.010650
   29.314000,   -9.898560,  -10.005990
   29.315000,   -9.882832,  -10.008300
   29.316000,   -9.896526,  -10.002580
   29.317000,   -9.885191,  -10.006160
   29.318000,   -9.894946,   -9.998640
   29.319000,   -9.887109,  -10.004530
   29.320000,   -9.893796,   -9.993874
   29.321000,   -9.888617,  -10.003960
   29.322000,   -9.893031,   -9.987571
   29.323000,   -9.889769,  -10.005510
   29.324000,   -9.892587,   -9.978195
   29.325000,   -9.890640,  -10.011480
   29.326000,   -9.892383,   -9.962327
   29.327000,   -9.891302,  -10.027000
   29.328000,   -9.892356,   -9.932127
   29.329000,   -9.891816,  -10.064100
   29.330000,   -9.892450,   -9.868912
   29.331000,   -9.892230,  -10.152000
   29.332000,   -9.892623,   -9.726378
   29.333000,   -9.892581,  -10.364660
   29.334000,   -9.892842,   -9.385237
   29.335000,   -9.892895,  -10.111980
   29.336000,   -9.893088,  -10.083790
   29.337000,   -9.893188,  -10.064450
   29.338000,   -9.900237,  -10.048770
   29.339000,   -9.901238,  -10.022380
   29.340000,   -9.891397,   -9.999786
   29.341000,   -9.893909,   -9.979091
   29.342000,   -9.893217,   -9.976964
   29.343000,   -9.892705,   -9.966434
   29.344000,   -9.892406,   -9.933198
   29.345000,   -9.892383,   -9.933496
   29.346000,   -9.892544,   -9.929815
   29.347000,   -9.892888,   -9.930041
   29.348000,   -9.900160,   -9.931804
   29.349000,   -9.901311,   -9.934762
   29.350000,   -9.892084,   -9.944426
   29.351000,   -9.895165,   -9.950451
   29.352000,   -9.894687,   -9.939919
   29.353000,   -9.894394,   -9.947176
   29.354000,   -9.894217,   -9.945129
   29.355000,   -9.894229,   -9.944486
   29.356000,   -9.894371,   -9.942414
   29.357000,   -9.894642,   -9.940280
   29.358000,   -9.901766,   -9.937716
   29.359000,   -9.902633,   -9.942447
   29.360000,   -9.893295,   -9.942652
   29.361000,   -9.896092,   -9.925935
   29.362000,   -9.894962,   -9.926351
   29.363000,   -9.893921,   -9.921489
   29.364000,   -9.892923,   -9.917983
   29.365000,   -9.892006,   -9.914324
   29.366000,   -9.891180,   -9.911371
   29.367000,   -9.890454,   -9.914591
   29.368000,   -9.896070,   -9.914913
   29.369000,   -9.895844,   -9.901329
   29.370000,   -9.886509,   -9.902163
   29.371000,   -9.888722,   -9.898608
   29.372000,   -9.887293,   -9.896203
   29.373000,   -9.886150,   -9.893399
   29.374000,   -9.885217,   -9.891150
   29.375000,   -9.884443,   -9.893460
   29.376000,   -9.883838,   -9.893742
   29.377000,   -9.883366,   -9.882523
   29.378000,   -9.888763,   -9.882057
   29.379000,   -9.888750,   -9.878966
   29.380000,   -9.880309,   -9.876040
   29.381000,   -9.882530,   -9.873213
   29.382000,   -9.881282,   -9.870546
   29.383000,   -9.880267,   -9.871529
   29.384000,   -9.879393,   -9.871277
