t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   31.460000,   -9.767080,   -9.767090
   31.461000,   -9.764500,   -9.767400
   31.462000,   -9.764250,   -9.767960
   31.463000,   -9.769190,   -9.768120
   31.464000,   -9.768190,   -9.768550
   31.465000,   -9.768740,   -9.768650
   31.466000,   -9.769360,   -9.769030
   31.467000,   -9.769870,   -9.769140
   31.468000,   -9.770290,   -9.769540
   31.469000,   -9.770660,   -9.769710
   31.470000,   -9.768260,   -9.770170
   31.471000,   -9.768020,   -9.770410
   31.472000,   -9.772670,   -9.770930
   31.473000,   -9.771840,   -9.771210
   31.474000,   -9.772400,   -9.771780
   31.475000,   -9.773060,   -9.772080
   31.476000,   -9.773610,   -9.772690
   31.477000,   -9.774080,   -9.772970
   31.478000,   -9.774480,   -9.773590
   31.479000,   -9.772310,   -9.773840
   31.480000,   -9.772110,   -9.774480
   31.481000,   -9.776500,   -9.774660
   31.482000,   -9.775800,   -9.775330
   31.483000,   -9.776310,   -9.775430
   31.484000,   -9.776930,   -9.776170
   31.485000,   -9.777440,   -9.776160
   31.486000,   -9.777870,   -9.776990
   31.487000,   -9.778250,   -9.776860
   31.488000,   -9.776270,   -9.777840
   31.489000,   -9.776040,   -9.777530
   31.490000,   -9.780170,   -9.778740
   31.491000,   -9.779610,   -9.778170
   31.492000,   -9.780080,   -9.779720
   31.493000,   -9.780670,   -9.778760
   31.494000,   -9.781170,   -9.780810
   31.495000,   -9.781600,   -9.779240
   31.496000,   -9.781980,   -9.782050
   31.497000,   -9.780220,   -9.779560
   31.498000,   -9.780000,   -9.783540
   31.499000,   -9.783870,   -9.779600
   31.500000,   -9.783470,   -9.785400
   31.501000,   -9.783930,   -9.779180
   31.502000,   -9.784510,   -9.787850
   31.503000,   -9.784990,   -9.778010
   31.504000,   -9.785410,   -9.791270
   31.505000,   -9.785780,   -9.775610
   31.506000,   -9.784240,   -9.796270
   31.507000,   -9.784010,   -9.771190
   31.508000,   -9.787570,   -9.803870
   31.509000,   -9.787330,   -9.763430
   31.510000,   -9.787790,   -9.815760
   31.511000,   -9.788340,   -9.750130
   31.512000,   -9.788800,   -9.834800
   31.513000,   -9.789200,   -9.727620
   31.514000,   -9.789550,   -9.865720
   31.515000,   -9.788250,   -9.689770
   31.516000,   -9.788040,   -9.916430
   31.517000,   -9.791230,   -9.626440
   31.518000,   -9.791140,   -9.791090
   31.519000,   -9.791610,   -9.827890
   31.520000,   -9.792150,   -9.829110
   31.521000,   -9.792590,   -9.821330
   31.522000,   -9.792970,   -9.811900
   31.523000,   -9.793300,   -9.802190
   31.524000,   -9.792250,   -9.791570
   31.525000,   -9.792070,   -9.785510
   31.526000,   -9.794850,   -9.781580
   31.527000,   -9.794890,   -9.780370
   31.528000,   -9.795390,   -9.781570
   31.529000,   -9.795930,   -9.784200
   31.530000,   -9.796350,   -9.788230
   31.531000,   -9.796720,   -9.793320
   31.532000,   -9.797040,   -9.798310
   31.533000,   -9.796250,   -9.801400
   31.534000,   -9.796150,   -9.802110
   31.535000,   -9.798450,   -9.802860
   31.536000,   -9.798600,   -9.804120
   31.537000,   -9.799110,   -9.802570
   31.538000,   -9.799650,   -9.801500
   31.539000,   -9.800090,   -9.800400
   31.540000,   -9.800460,   -9.799640
   31.541000,   -9.800780,   -9.799300
   31.542000,   -9.801070,   -9.799370
   31.543000,   -9.800620,   -9.799770
   31.544000,   -9.800660,   -9.800390
   31.545000,   -9.800980,   -9.800400
   31.546000,   -9.801600,   -9.801010
   31.547000,   -9.803770,   -9.803010
   31.548000,   -9.804100,   -9.803120
   31.549000,   -9.804680,   -9.803710
   31.550000,   -9.805120,   -9.804140
   31.551000,   -9.805380,   -9.804550
   31.552000,   -9.805560,   -9.804900
   31.553000,   -9.805230,   -9.804760
   31.554000,   -9.805200,   -9.805120
   31.555000,   -9.805480,   -9.805690
   31.556000,   -9.806090,   -9.806500
   31.557000,   -9.807780,   -9.807820
   31.558000,   -9.808250,   -9.808040
   31.559000,   -9.808840,   -9.808590
   31.560000,   -9.809360,   -9.809030
   31.561000,   -9.809740,   -9.809480
   31.562000,   -9.810050,   -9.809890
   31.563000,   -9.810350,   -9.810510
   31.564000,   -9.810700,   -9.810990
   31.565000,   -9.811110,   -9.811490
   31.566000,   -9.811560,   -9.811950
   31.567000,   -9.811930,   -9.812040
   31.568000,   -9.812310,   -9.812420
   31.569000,   -9.812830,   -9.812880
   31.570000,   -9.813440,   -9.813440
   31.571000,   -9.814100,   -9.814030
   31.572000,   -9.814750,   -9.814620
   31.573000,   -9.816100,   -9.816110
   31.574000,   -9.817130,   -9.816810
   31.575000,   -9.817680,   -9.817190
   31.576000,   -9.817570,   -9.817110
   31.577000,   -9.816400,   -9.816790
   31.578000,   -9.814690,   -9.816850
   31.579000,   -9.814030,   -9.817690
   31.580000,   -9.817470,   -9.819490
   31.581000,   -9.821600,   -9.821250
   31.582000,   -9.825140,   -9.821000
   31.583000,   -9.826480,   -9.818680
   31.584000,   -9.819710,   -9.819070
   31.585000,   -9.816180,   -9.819330
   31.586000,   -9.816100,   -9.820240
   31.587000,   -9.817000,   -9.821200
   31.588000,   -9.819080,   -9.822320
   31.589000,   -9.821780,   -9.825490
   31.590000,   -9.827650,   -9.826630
   31.591000,   -9.831990,   -9.826720
   31.592000,   -9.831460,   -9.825250
   31.593000,   -9.823760,   -9.822520
   31.594000,   -9.821820,   -9.821310
   31.595000,   -9.820420,   -9.822690
   31.596000,   -9.820340,   -9.829690
   31.597000,   -9.821930,   -9.834220
   31.598000,   -9.824580,   -9.829800
   31.599000,   -9.827800,   -9.825260
   31.600000,   -9.834520,   -9.825850
   31.601000,   -9.838990,   -9.826580
   31.602000,   -9.837380,   -9.827380
   31.603000,   -9.827710,   -9.828220
   31.604000,   -9.825490,   -9.832990
   31.605000,   -9.824000,   -9.832470
   31.606000,   -9.824090,   -9.828660
   31.607000,   -9.826120,   -9.829910
   31.608000,   -9.829190,   -9.830990
   31.609000,   -9.832780,   -9.831780
   31.610000,   -9.840110,   -9.832480
   31.611000,   -9.844660,   -9.837550
   31.612000,   -9.845110,   -9.836750
   31.613000,   -9.831740,   -9.832440
   31.614000,   -9.828820,   -9.833520
   31.615000,   -9.827290,   -9.834560
   31.616000,   -9.827550,   -9.835200
   31.617000,   -9.830290,   -9.835790
   31.618000,   -9.833830,   -9.841040
   31.619000,   -9.837990,   -9.840240
   31.620000,   -9.845860,   -9.835620
   31.621000,   -9.850300,   -9.836530
   31.622000,   -9.850430,   -9.837680
   31.623000,   -9.836270,   -9.838230
   31.624000,   -9.833610,   -9.838850
   31.625000,   -9.832500,   -9.844190
   31.626000,   -9.832790,   -9.843780
   31.627000,   -9.835540,   -9.838960
   31.628000,   -9.838610,   -9.839650
   31.629000,   -9.842370,   -9.841100
   31.630000,   -9.844750,   -9.841460
   31.631000,   -9.846630,   -9.842220
   31.632000,   -9.846660,   -9.842680
   31.633000,   -9.846440,   -9.843400
   31.634000,   -9.845130,   -9.843930
   31.635000,   -9.844490,   -9.844590
   31.636000,   -9.843630,   -9.849690
   31.637000,   -9.843960,   -9.850710
   31.638000,   -9.844260,   -9.845120
   31.639000,   -9.845530,   -9.844470
   31.640000,   -9.846460,   -9.847220
   31.641000,   -9.847870,   -9.846110
   31.642000,   -9.848610,   -9.848150
   31.643000,   -9.849550,   -9.847130
   31.644000,   -9.849820,   -9.849270
   31.645000,   -9.850310,   -9.848260
   31.646000,   -9.850350,   -9.850550
   31.647000,   -9.850720,   -9.849320
   31.648000,   -9.850840,   -9.851880
   31.649000,   -9.851320,   -9.850200
   31.650000,   -9.851650,   -9.853300
   31.651000,   -9.852260,   -9.850850
   31.652000,   -9.852730,   -9.854920
   31.653000,   -9.853370,   -9.851120
   31.654000,   -9.853870,   -9.856930
   31.655000,   -9.854470,   -9.850740
   31.656000,   -9.854960,   -9.859770
   31.657000,   -9.855500,   -9.849110
   31.658000,   -9.855960,   -9.864310
   31.659000,   -9.856460,   -9.844960
   31.660000,   -9.860480,   -9.872530
   31.661000,   -9.862170,   -9.835340
   31.662000,   -9.856490,   -9.888900
   31.663000,   -9.857480,   -9.813210
   31.664000,   -9.857550,   -9.923940
   31.665000,   -9.857370,   -9.761250
   31.666000,   -9.857390,  -10.004700
   31.667000,   -9.857470,   -9.635950
   31.668000,   -9.857600,   -9.911110
   31.669000,   -9.861260,   -9.893640
   31.670000,   -9.862430,   -9.887100
   31.671000,   -9.856530,   -9.876960
   31.672000,   -9.857450,   -9.875550
   31.673000,   -9.857400,   -9.870920
   31.674000,   -9.857060,   -9.864820
   31.675000,   -9.856960,   -9.859020
   31.676000,   -9.856970,   -9.854260
   31.677000,   -9.857090,   -9.850720
   31.678000,   -9.860640,   -9.848780
   31.679000,   -9.861730,   -9.848630
   31.680000,   -9.856320,   -9.849180
   31.681000,   -9.857480,   -9.850430
   31.682000,   -9.857530,   -9.853310
   31.683000,   -9.857270,   -9.856040
   31.684000,   -9.857180,   -9.857900
   31.685000,   -9.857200,   -9.859300
   31.686000,   -9.860590,   -9.860430
   31.687000,   -9.861490,   -9.861320
   31.688000,   -9.856270,   -9.861710
   31.689000,   -9.857500,   -9.861560
   31.690000,   -9.857510,   -9.860660
   31.691000,   -9.857250,   -9.859730
   31.692000,   -9.857140,   -9.858770
   31.693000,   -9.857150,   -9.857940
   31.694000,   -9.860480,   -9.857210
   31.695000,   -9.861280,   -9.856510
   31.696000,   -9.856270,   -9.855970
   31.697000,   -9.857580,   -9.856070
   31.698000,   -9.857570,   -9.856390
   31.699000,   -9.857310,   -9.856670
   31.700000,   -9.857210,   -9.857050
   31.701000,   -9.857210,   -9.857420
   31.702000,   -9.860510,   -9.857830
   31.703000,   -9.861230,   -9.858100
   31.704000,   -9.856360,   -9.852850
   31.705000,   -9.857710,   -9.855110
   31.706000,   -9.857660,   -9.605760
   31.707000,   -9.857390,  -55.866100
   31.708000,   -9.857270,  -12.683900
   31.709000,   -9.857260,  -54.759600
   31.710000,   -9.857320,  -97.263800
   31.711000,   -9.860640,   -8.321950
   31.712000,   -9.861350,  -26.554800
   31.713000,   -9.856560,   34.573900
   31.714000,   -9.857930,   39.989000
   31.715000,   -9.857830,   38.522300
   31.716000,   -9.857520,   36.157000
   31.717000,   -9.857360,   33.679400
   31.718000,   -9.857310,   31.780200
   31.719000,   -9.857330,   30.247500
   31.720000,   -9.860630,   29.025500
   31.721000,   -9.861310,   27.911400
   31.722000,   -9.856470,   26.887500
   31.723000,   -9.857840,   25.921900
   31.724000,   -9.857730,   25.068200
   31.725000,   -9.857420,   24.318800
   31.726000,   -9.857270, -102.056000
   31.727000,   -9.857220,  -14.664600
   31.728000,   -9.857250,  -99.828500
   31.729000,   -9.860620,  -51.593800
   31.730000,   -9.861330,  -78.710100
   31.731000,   -9.856400,  -64.515600
   31.732000,   -9.857770,  -47.342000
   31.733000,   -9.857680,  -47.846100
   31.734000,   -9.857370,  -17.815300
   31.735000,   -9.857230,  -20.231800
   31.736000,   -9.857180,    4.691800
   31.737000,   -9.857220,    4.250810
   31.738000,   -9.860660,   17.274700
   31.739000,   -9.861450,   16.358400
   31.740000,   -9.856310,   17.623500
   31.741000,   -9.857660,   15.102800
   31.742000,   -9.857580,    8.189250
   31.743000,   -9.857290,    5.022180
   31.744000,   -9.857150,   -4.128990
   31.745000,   -9.857110,   -8.832300
   31.746000,   -9.857160,  -14.493300
   31.747000,   -9.860710,  -19.100700
   31.748000,   -9.861620,  -20.697900
   31.749000,   -9.856210,  -21.812400
   31.750000,   -9.857500,  -21.860200
   31.751000,   -9.857460,  -20.737800
   31.752000,   -9.857180,  -18.563800
   31.753000,   -9.857050,  -16.023600
   31.754000,   -9.857040,  -13.278300
   31.755000,   -9.857100,  -10.708300
   31.756000,   -9.860790,   -8.513720
   31.757000,   -9.861850,   -6.877580
   31.758000,   -9.856130,   -5.719120
   31.759000,   -9.857330,   -5.193450
   31.760000,   -9.857290,   -5.167790
   31.761000,   -9.857020,   -5.379750
   31.762000,   -9.856930,   -5.861060
   31.763000,   -9.856940,   -6.796570
   31.764000,   -9.857040,   -7.648620
   31.765000,   -9.860890,   -8.286100
   31.766000,   -9.862150,   -9.025640
   31.767000,   -9.856080,   -9.701640
   31.768000,   -9.857140,  -10.252700
   31.769000,   -9.857070,  -10.698900
   31.770000,   -9.856790,  -11.000000
   31.771000,   -9.856620,  -11.215100
   31.772000,   -9.856450,  -11.348600
   31.773000,   -9.856240,  -11.431500
   31.774000,   -9.859680,  -11.395900
   31.775000,   -9.860560,  -11.254600
   31.776000,   -9.853700,  -11.048100
   31.777000,   -9.854000,  -10.853300
   31.778000,   -9.853230,  -10.598800
   31.779000,   -9.852290,  -10.127100
   31.780000,   -9.851630,   -9.756030
   31.781000,   -9.851140,   -9.494480
   31.782000,   -9.850790,   -9.276800
   31.783000,   -9.853970,   -9.049350
   31.784000,   -9.854970,   -8.833740
   31.785000,   -9.848620,   -8.822520
   31.786000,   -9.848830,   -8.929350
   31.787000,   -9.848130,   -9.116040
   31.788000,   -9.847370,   -9.357760
   31.789000,   -9.846900,   -9.603110
   31.790000,   -9.846590,   -9.856200
   31.791000,   -9.846390,  -10.129300
   31.792000,   -9.846230,  -10.387300
   31.793000,   -9.846040,  -10.551800
   31.794000,   -9.845780,  -10.526500
   31.795000,   -9.848440,  -10.548300
   31.796000,   -9.849230,  -10.508300
   31.797000,   -9.843250,  -10.382800
   31.798000,   -9.843000,  -10.212400
   31.799000,   -9.842010,  -10.027100
   31.800000,   -9.841070,   -9.838490
   31.801000,   -9.840560,   -9.677920
   31.802000,   -9.840320,   -9.538180
   31.803000,   -9.840290,   -9.449710
   31.804000,   -9.840300,   -9.385680
   31.805000,   -9.840260,   -9.362960
   31.806000,   -9.840060,   -9.386420
   31.807000,   -9.839670,   -9.433680
   31.808000,   -9.839090,   -9.518880
   31.809000,   -9.838390,   -9.572710
   31.810000,   -9.837630,   -9.699460
   31.811000,   -9.839030,   -9.797450
   31.812000,   -9.839280,   -9.861470
   31.813000,   -9.835030,   -9.946500
   31.814000,   -9.834850,   -9.969760
   31.815000,   -9.834080,  -10.063100
   31.816000,   -9.833360,  -10.044900
   31.817000,   -9.832970,  -10.034900
   31.818000,   -9.832790,  -10.045600
   31.819000,   -9.832740,  -10.004400
   31.820000,   -9.832670,   -9.992720
   31.821000,   -9.832500,   -9.927070
   31.822000,   -9.832140,   -9.908560
   31.823000,   -9.831590,   -9.833960
   31.824000,   -9.830870,   -9.829290
   31.825000,   -9.830070,   -9.760960
   31.826000,   -9.829280,   -9.786950
   31.827000,   -9.828580,   -9.729730
   31.828000,   -9.828020,   -9.792680
   31.829000,   -9.827620,   -9.736660
   31.830000,   -9.827330,   -9.834130
   31.831000,   -9.827100,   -9.758340
   31.832000,   -9.826840,   -9.826850
   31.833000,   -9.826500,   -9.890400
   31.834000,   -9.826050,   -9.861880
   31.835000,   -9.825460,   -9.816370
   31.836000,   -9.824770,   -9.883450
   31.837000,   -9.824040,   -9.809080
   31.838000,   -9.823330,   -9.905820
   31.839000,   -9.822680,   -9.786260
   31.840000,   -9.822150,   -9.933550
   31.841000,   -9.821720,   -9.833490
   31.842000,   -9.821370,   -9.793380
   31.843000,   -9.821040,   -9.802460
   31.844000,   -9.820720,   -9.846590
   31.845000,   -9.820300,   -9.774240
   31.846000,   -9.819830,   -9.853240
   31.847000,   -9.819240,   -9.736370
   31.848000,   -9.818630,   -9.791670
   31.849000,   -9.817960,   -9.829370
   31.850000,   -9.817360,   -9.816730
   31.851000,   -9.816770,   -9.762580
   31.852000,   -9.816320,   -9.839020
   31.853000,   -9.815860,   -9.758730
   31.854000,   -9.815520,   -9.823400
   31.855000,   -9.815100,   -9.783300
   31.856000,   -9.814750,   -9.836990
   31.857000,   -9.814240,   -9.829370
   31.858000,   -9.813780,   -9.821020
   31.859000,   -9.813140,   -9.790700
   31.860000,   -9.812610,   -9.765480
   31.861000,   -9.811920,   -9.779070
   31.862000,   -9.811440,   -9.837250
   31.863000,   -9.810820,   -9.871050
   31.864000,   -9.810450,   -9.873150
   31.865000,   -9.809900,   -9.857420
   31.866000,   -9.809610,   -9.787570
   31.867000,   -9.809050,   -9.781940
   31.868000,   -9.808750,   -9.798350
   31.869000,   -9.808100,   -9.804840
   31.870000,   -9.807740,   -9.807680
   31.871000,   -9.807010,   -9.808640
   31.872000,   -9.806640,   -9.808560
   31.873000,   -9.805880,   -9.807260
   31.874000,   -9.805570,   -9.806640
   31.875000,   -9.804840,   -9.806500
   31.876000,   -9.804600,   -9.805440
   31.877000,   -9.803890,   -9.804570
   31.878000,   -9.803700,   -9.803770
   31.879000,   -9.802990,   -9.803030
   31.880000,   -9.802840,   -9.800990
   31.881000,   -9.802120,   -9.800680
   31.882000,   -9.802010,   -9.801360
   31.883000,   -9.801280,   -9.800390
   31.884000,   -9.801200,   -9.799610
   31.885000,   -9.800480,   -9.798870
   31.886000,   -9.800430,   -9.798180
   31.887000,   -9.799700,   -9.795760
   31.888000,   -9.799660,   -9.795620
   31.889000,   -9.798930,   -9.796780
   31.890000,   -9.798890,   -9.796150
   31.891000,   -9.798150,   -9.795540
   31.892000,   -9.798100,   -9.795200
   31.893000,   -9.797360,   -9.794900
   31.894000,   -9.797290,   -9.792620
   31.895000,   -9.796570,   -9.792780
   31.896000,   -9.796470,   -9.794700
   31.897000,   -9.795770,   -9.794740
   31.898000,   -9.795640,   -9.794160
   31.899000,   -9.794970,   -9.794290
   31.900000,   -9.794820,   -9.794030
   31.901000,   -9.794180,   -9.794030
   31.902000,   -9.793990,   -9.793760
   31.903000,   -9.793380,   -9.793650
   31.904000,   -9.793160,   -9.793370
   31.905000,   -9.792590,   -9.791030
   31.906000,   -9.792340,   -9.790290
   31.907000,   -9.791790,   -9.792900
   31.908000,   -9.791520,   -9.793430
   31.909000,   -9.791000,   -9.791810
   31.910000,   -9.790700,   -9.792580
   31.911000,   -9.790210,   -9.791180
   31.912000,   -9.789880,   -9.791880
   31.913000,   -9.789410,   -9.790310
   31.914000,   -9.789060,   -9.791060
   31.915000,   -9.788610,   -9.789280
   31.916000,   -9.788240,   -9.790250
   31.917000,   -9.787800,   -9.788130
   31.918000,   -9.787420,   -9.789550
   31.919000,   -9.786990,   -9.786840
   31.920000,   -9.786600,   -9.789050
   31.921000,   -9.786180,   -9.785320
   31.922000,   -9.785780,   -9.788920
   31.923000,   -9.785370,   -9.783350
   31.924000,   -9.783130,   -9.789490
   31.925000,   -9.782070,   -9.780470
   31.926000,   -9.784910,   -9.791450
   31.927000,   -9.784040,   -9.775640
   31.928000,   -9.783820,   -9.796300
   31.929000,   -9.783510,   -9.766590
   31.930000,   -9.783160,   -9.807540
   31.931000,   -9.782690,   -9.747930
   31.932000,   -9.782220,   -9.833500
   31.933000,   -9.781700,   -9.772380
   31.934000,   -9.779160,   -9.773780
   31.935000,   -9.778000,   -9.774080
   31.936000,   -9.781020,   -9.776180
   31.937000,   -9.779890,   -9.777500
   31.938000,   -9.779610,   -9.778730
   31.939000,   -9.779310,   -9.777860
   31.940000,   -9.778980,   -9.777390
   31.941000,   -9.778560,   -9.781540
   31.942000,   -9.778120,   -9.780190
   31.943000,   -9.775450,   -9.780410
   31.944000,   -9.774330,   -9.779920
   31.945000,   -9.777530,   -9.779350
   31.946000,   -9.776210,   -9.778610
   31.947000,   -9.775930,   -9.776950
   31.948000,   -9.775660,   -9.775020
   31.949000,   -9.775350,   -9.773690
   31.950000,   -9.774950,   -9.772830
   31.951000,   -9.774510,   -9.775990
   31.952000,   -9.771670,   -9.773940
   31.953000,   -9.770560,   -9.774720
   31.954000,   -9.773950,   -9.774490
   31.955000,   -9.772470,   -9.774400
   31.956000,   -9.772210,   -9.774030
   31.957000,   -9.771980,   -9.772460
   31.958000,   -9.771690,   -9.770640
   31.959000,   -9.771310,   -9.773430
   31.960000,   -9.770880,   -9.771160
   31.961000,   -9.767850,   -9.771450
   31.962000,   -9.766760,   -9.770710
   31.963000,   -9.770360,   -9.770440
   31.964000,   -9.768750,   -9.769810
   31.965000,   -9.768520,   -9.768160
   31.966000,   -9.768330,   -9.766130
   31.967000,   -9.768050,   -9.769200
   31.968000,   -9.767690,   -9.766910
   31.969000,   -9.767260,   -9.767470
   31.970000,   -9.764030,   -9.766770
   31.971000,   -9.762920,   -9.766790
   31.972000,   -9.766790,   -9.766190
   31.973000,   -9.765050,   -9.765920
   31.974000,   -9.764850,   -9.764230
   31.975000,   -9.764700,   -9.761900
   31.976000,   -9.764430,   -9.765320
   31.977000,   -9.764080,   -9.763010
   31.978000,   -9.760680,   -9.763660
   31.979000,   -9.759590,   -9.762890
   31.980000,   -9.763800,   -9.763060
   31.981000,   -9.761960,   -9.762310
   31.982000,   -9.761770,   -9.762180
   31.983000,   -9.761620,   -9.761400
   31.984000,   -9.761340,   -9.759560
   31.985000,   -9.760970,   -9.757100
   31.986000,   -9.757330,   -9.761050
   31.987000,   -9.756270,   -9.758950
   31.988000,   -9.761140,   -9.759920
   31.989000,   -9.759580,   -9.759570
   31.990000,   -9.759870,   -9.760440
   31.991000,   -9.760360,   -9.760190
   31.992000,   -9.760780,   -9.760980
   31.993000,   -9.761150,   -9.760740
   31.994000,   -9.761480,   -9.761440
   31.995000,   -9.758430,   -9.761190
   31.996000,   -9.757960,   -9.761820
   31.997000,   -9.763510,   -9.761550
   31.998000,   -9.762340,   -9.762150
   31.999000,   -9.762790,   -9.761860
   32.000000,   -9.763350,   -9.762460
   32.001000,   -9.763720,   -9.762150
   32.002000,   -9.763960,   -9.762780
   32.003000,   -9.760860,   -9.762440
   32.004000,   -9.760190,   -9.763130
   32.005000,   -9.765490,   -9.762750
   32.006000,   -9.764240,   -9.763530
   32.007000,   -9.764500,   -9.763080
   32.008000,   -9.764910,   -9.763960
   32.009000,   -9.765170,   -9.763400
   32.010000,   -9.765340,   -9.764420
   32.011000,   -9.762250,   -9.763710
   32.012000,   -9.761490,   -9.764920
   32.013000,   -9.766860,   -9.763980
   32.014000,   -9.765750,   -9.765460
   32.015000,   -9.766040,   -9.764210
   32.016000,   -9.766480,   -9.766050
   32.017000,   -9.766780,   -9.764360
   32.018000,   -9.766980,   -9.766720
   32.019000,   -9.763920,   -9.764410
   32.020000,   -9.763080,   -9.767510
   32.021000,   -9.768500,   -9.764310
   32.022000,   -9.767520,   -9.768470
   32.023000,   -9.767780,   -9.763990
   32.024000,   -9.768190,   -9.769700
   32.025000,   -9.768440,   -9.763360
   32.026000,   -9.768600,   -9.771320
   32.027000,   -9.765510,   -9.762270
   32.028000,   -9.764540,   -9.773520
   32.029000,   -9.769990,   -9.760450
   32.030000,   -9.769140,   -9.776620
   32.031000,   -9.769430,   -9.757550
   32.032000,   -9.769830,   -9.781070
   32.033000,   -9.770050,   -9.753000
   32.034000,   -9.770170,   -9.787590
   32.035000,   -9.767080,   -9.745920
   32.036000,   -9.765980,   -9.797220
   32.037000,   -9.771470,   -9.734980
   32.038000,   -9.770790,   -9.811650
   32.039000,   -9.771140,   -9.718140
   32.040000,   -9.771550,   -9.833390
   32.041000,   -9.771750,   -9.692240
   32.042000,   -9.771830,   -9.866300
   32.043000,   -9.768700,   -9.652570
   32.044000,   -9.767460,   -9.768990
   32.045000,   -9.772960,   -9.799670
   32.046000,   -9.772450,   -9.800970
   32.047000,   -9.772890,   -9.793230
   32.048000,   -9.773330,   -9.785840
   32.049000,   -9.773500,   -9.777910
   32.050000,   -9.773530,   -9.771010
   32.051000,   -9.773440,   -9.765150
   32.052000,   -9.770190,   -9.761640
   32.053000,   -9.768770,   -9.760660
   32.054000,   -9.768500,   -9.761380
   32.055000,   -9.769370,   -9.763610
   32.056000,   -9.776720,   -9.766690
   32.057000,   -9.776710,   -9.770690
   32.058000,   -9.777580,   -9.775110
   32.059000,   -9.777910,   -9.778210
   32.060000,   -9.777440,   -9.778710
   32.061000,   -9.776730,   -9.777810
   32.062000,   -9.775800,   -9.777840
   32.063000,   -9.771550,   -9.776990
   32.064000,   -9.769380,   -9.775790
   32.065000,   -9.769080,   -9.775230
   32.066000,   -9.770870,   -9.775160
   32.067000,   -9.780050,   -9.781380
   32.068000,   -9.780610,   -9.780060
   32.069000,   -9.781500,   -9.779350
   32.070000,   -9.781420,   -9.778820
   32.071000,   -9.780200,   -9.778290
   32.072000,   -9.778620,   -9.774270
   32.073000,   -9.772940,   -9.773150
   32.074000,   -9.769460,   -9.779970
   32.075000,   -9.768700,   -9.778900
   32.076000,   -9.771010,   -9.778540
   32.077000,   -9.782860,   -9.778490
   32.078000,   -9.784370,   -9.778470
   32.079000,   -9.785650,   -9.774730
   32.080000,   -9.785310,   -9.773900
   32.081000,   -9.783340,   -9.781580
   32.082000,   -9.780680,   -9.780790
   32.083000,   -9.777940,   -9.780530
   32.084000,   -9.775990,   -9.780460
   32.085000,   -9.775180,   -9.780440
   32.086000,   -9.775760,   -9.776750
   32.087000,   -9.777400,   -9.775840
   32.088000,   -9.779680,   -9.783650
   32.089000,   -9.781930,   -9.782930
   32.090000,   -9.783620,   -9.782510
   32.091000,   -9.784360,   -9.782210
   32.092000,   -9.784060,   -9.781980
   32.093000,   -9.782940,   -9.778290
   32.094000,   -9.781370,   -9.777230
   32.095000,   -9.780000,   -9.785040
   32.096000,   -9.779170,   -9.784710
   32.097000,   -9.779340,   -9.784500
   32.098000,   -9.780350,   -9.784440
   32.099000,   -9.782220,   -9.784520
   32.100000,   -9.784290,   -9.781490
   32.101000,   -9.786420,   -9.780810
   32.102000,   -9.787820,   -9.788290
   32.103000,   -9.788720,   -9.788420
   32.104000,   -9.788580,   -9.788340
   32.105000,   -9.788180,   -9.788390
   32.106000,   -9.787210,   -9.788470
   32.107000,   -9.786800,   -9.785930
   32.108000,   -9.786420,   -9.785340
   32.109000,   -9.787170,   -9.791850
   32.110000,   -9.787990,   -9.792220
   32.111000,   -9.789830,   -9.792100
   32.112000,   -9.791100,   -9.792200
   32.113000,   -9.792920,   -9.792180
   32.114000,   -9.793450,   -9.790140
   32.115000,   -9.794350,   -9.789610
   32.116000,   -9.793740,   -9.790420
   32.117000,   -9.793950,   -9.792460
   32.118000,   -9.792910,   -9.797740
   32.119000,   -9.793440,   -9.797740
   32.120000,   -9.792900,   -9.796990
   32.121000,   -9.794430,   -9.796850
   32.122000,   -9.794580,   -9.796490
   32.123000,   -9.796850,   -9.795060
   32.124000,   -9.797000,   -9.794860
   32.125000,   -9.799200,   -9.799240
   32.126000,   -9.798600,   -9.800130
   32.127000,   -9.800300,   -9.799860
   32.128000,   -9.798860,   -9.800470
   32.129000,   -9.800400,   -9.800170
   32.130000,   -9.798670,   -9.800840
   32.131000,   -9.800720,   -9.800760
   32.132000,   -9.799210,   -9.801690
   32.133000,   -9.802040,   -9.801740
   32.134000,   -9.800690,   -9.802800
   32.135000,   -9.804000,   -9.802800
   32.136000,   -9.802370,   -9.803910
   32.137000,   -9.805710,   -9.803750
   32.138000,   -9.803460,   -9.804980
   32.139000,   -9.806690,   -9.804650
   32.140000,   -9.803940,   -9.806120
   32.141000,   -9.807290,   -9.805530
   32.142000,   -9.804370,   -9.807380
   32.143000,   -9.808110,   -9.806330
   32.144000,   -9.805240,   -9.808780
   32.145000,   -9.809380,   -9.806960
   32.146000,   -9.806520,   -9.810410
   32.147000,   -9.810820,   -9.807250
   32.148000,   -9.807820,   -9.812470
   32.149000,   -9.812060,   -9.806940
   32.150000,   -9.808900,   -9.815350
   32.151000,   -9.813000,   -9.805450
   32.152000,   -9.809810,   -9.819860
   32.153000,   -9.813810,   -9.801660
   32.154000,   -9.810770,   -9.827650
   32.155000,   -9.814680,   -9.793130
   32.156000,   -9.811910,   -9.818150
   32.157000,   -9.815670,   -9.819300
   32.158000,   -9.813170,   -9.818630
