t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
    0.688000,   -9.822667,   -9.822667
    0.689000,   -9.823808,   -9.823808
    0.690000,   -9.825768,   -9.825768
    0.691000,   -9.827137,   -9.827137
    0.692000,   -9.827571,   -9.827571
    0.693000,   -9.827845,   -9.827845
    0.694000,   -9.829396,   -9.829396
    0.695000,   -9.831495,   -9.831495
    0.696000,   -9.832224,   -9.832224
    0.697000,   -9.830589,   -9.830589
    0.698000,   -9.831447,   -9.831447
    0.699000,   -9.834991,   -9.834991
    0.700000,   -9.838226,   -9.838226
    0.701000,   -9.836982,   -9.836982
    0.702000,   -9.832219,   -9.832219
    0.703000,   -9.833350,   -9.833350
    0.704000,   -9.838430,   -9.838430
    0.705000,   -9.841556,   -9.841556
    0.706000,   -9.841287,   -9.841287
    0.707000,   -9.838922,   -9.838922
    0.708000,   -9.837085,   -9.837085
    0.709000,   -9.839835,   -9.839835
    0.710000,   -9.844137,   -9.844137
    0.711000,   -9.844748,   -9.844748
    0.712000,   -9.840483,   -9.840483
    0.713000,   -9.837126,   -9.837126
    0.714000,   -9.840301,   -9.840301
    0.715000,   -9.846540,   -9.846540
    0.716000,   -9.848576,   -9.848576
    0.717000,   -9.842566,   -9.842566
    0.718000,   -9.833316,   -9.833316
    0.719000,   -9.836947,   -9.836947
    0.720000,   -9.846117,   -9.846117
    0.721000,   -9.851739,   -9.851739
    0.722000,   -9.851376,   -9.851376
    0.723000,   -9.845817,   -9.845817
    0.724000,   -9.839858,   -9.839858
    0.725000,   -9.836026,   -9.836026
    0.726000,   -9.843525,   -9.843525
    0.727000,   -9.843152,   -9.843152
    0.728000,   -9.843267,   -9.843267
    0.729000,   -9.843216,   -9.843216
    0.730000,   -9.843032,   -9.843032
    0.731000,   -9.842666,   -9.842666
    0.732000,   -9.842219,   -9.842219
    0.733000,   -9.841958,   -9.841958
    0.734000,   -9.841876,   -9.841876
    0.735000,   -9.841238,   -9.841238
    0.736000,   -9.839993,   -9.839993
    0.737000,   -9.838956,   -9.838956
    0.738000,   -9.838577,   -9.838577
    0.739000,   -9.838680,   -9.838680
    0.740000,   -9.838457,   -9.838457
    0.741000,   -9.837389,   -9.837389
    0.742000,   -9.836226,   -9.836226
    0.743000,   -9.835920,   -9.835920
    0.744000,   -9.836013,   -9.836013
    0.745000,   -9.835867,   -9.835867
    0.746000,   -9.834985,   -9.834985
    0.747000,   -9.833714,   -9.833714
    0.748000,   -9.832684,   -9.832684
    0.749000,   -9.832244,   -9.832244
    0.750000,   -9.832382,   -9.832382
    0.751000,   -9.832202,   -9.832202
    0.752000,   -9.830900,   -9.830900
    0.753000,   -9.829376,   -9.829376
    0.754000,   -9.828443,   -9.828443
    0.755000,   -9.828222,   -9.828222
    0.756000,   -9.828164,   -9.828164
    0.757000,   -9.827624,   -9.827624
    0.758000,   -9.826701,   -9.826701
    0.759000,   -9.825503,   -9.825503
    0.760000,   -9.824874,   -9.824874
    0.761000,   -9.824155,   -9.824155
    0.762000,   -9.823573,   -9.823573
    0.763000,   -9.822266,   -9.822266
    0.764000,   -9.821493,   -9.821493
    0.765000,   -9.821397,   -9.821397
    0.766000,   -9.821146,   -9.821146
    0.767000,   -9.820678,   -9.820678
    0.768000,   -9.819789,   -9.819789
    0.769000,   -9.818833,   -9.818833
    0.770000,   -9.818197,   -9.818197
    0.771000,   -9.817826,   -9.817826
    0.772000,   -9.817449,   -9.817449
    0.773000,   -9.816842,   -9.816842
    0.774000,   -9.816057,   -9.816057
    0.775000,   -9.815441,   -9.815441
    0.776000,   -9.814861,   -9.814861
    0.777000,   -9.814576,   -9.814576
    0.778000,   -9.814101,   -9.814101
    0.779000,   -9.814198,   -9.814198
    0.780000,   -9.813419,   -9.813419
    0.781000,   -9.812757,   -9.812757
    0.782000,   -9.812263,   -9.812263
    0.783000,   -9.811780,   -9.811780
    0.784000,   -9.811584,   -9.811584
    0.785000,   -9.811176,   -9.811176
    0.786000,   -9.810875,   -9.810875
    0.787000,   -9.810691,   -9.810691
    0.788000,   -9.809994,   -9.809994
    0.789000,   -9.809148,   -9.809148
    0.790000,   -9.808912,   -9.808912
    0.791000,   -9.809540,   -9.809540
    0.792000,   -9.810189,   -9.810189
    0.793000,   -9.809352,   -9.809352
    0.794000,   -9.808451,   -9.808451
    0.795000,   -9.807223,   -9.807223
    0.796000,   -9.808103,   -9.808103
    0.797000,   -9.808050,   -9.808050
    0.798000,   -9.809298,   -9.809298
    0.799000,   -9.806997,   -9.806997
    0.800000,   -9.808207,   -9.808207
    0.801000,   -9.807870,   -9.807870
    0.802000,   -9.807471,   -9.807471
    0.803000,   -9.807426,   -9.807426
    0.804000,   -9.807431,   -9.807431
    0.805000,   -9.807620,   -9.807620
    0.806000,   -9.807744,   -9.807744
    0.807000,   -9.807447,   -9.807447
    0.808000,   -9.806907,   -9.806907
    0.809000,   -9.807136,   -9.807136
    0.810000,   -9.807800,   -9.807800
    0.811000,   -9.808015,   -9.808015
    0.812000,   -9.807427,   -9.807427
    0.813000,   -9.806629,   -9.806629
    0.814000,   -9.807244,   -9.807244
    0.815000,   -9.808770,   -9.808770
    0.816000,   -9.808674,   -9.808674
    0.817000,   -9.807762,   -9.807762
    0.818000,   -9.807065,   -9.807065
    0.819000,   -9.807610,   -9.807610
    0.820000,   -9.808895,   -9.808895
    0.821000,   -9.809299,   -9.809299
    0.822000,   -9.808218,   -9.808218
    0.823000,   -9.806624,   -9.806624
    0.824000,   -9.807615,   -9.807615
    0.825000,   -9.810136,   -9.810136
    0.826000,   -9.811166,   -9.811166
    0.827000,   -9.808966,   -9.808966
    0.828000,   -9.807115,   -9.807115
    0.829000,   -9.809132,   -9.809132
    0.830000,   -9.810747,   -9.810747
    0.831000,   -9.810669,   -9.810669
    0.832000,   -9.809258,   -9.809258
    0.833000,   -9.808002,   -9.808002
    0.834000,   -9.808829,   -9.808829
    0.835000,   -9.810575,   -9.810575
    0.836000,   -9.810699,   -9.810699
    0.837000,   -9.810369,   -9.810369
    0.838000,   -9.810316,   -9.810316
    0.839000,   -9.810471,   -9.810471
    0.840000,   -9.810629,   -9.810629
    0.841000,   -9.810716,   -9.810716
    0.842000,   -9.810770,   -9.810770
    0.843000,   -9.810824,   -9.810824
    0.844000,   -9.810891,   -9.810891
    0.845000,   -9.810948,   -9.810948
    0.846000,   -9.810984,   -9.810984
    0.847000,   -9.811016,   -9.811016
    0.848000,   -9.811072,   -9.811072
    0.849000,   -9.811159,   -9.811159
    0.850000,   -9.811222,   -9.811222
    0.851000,   -9.811234,   -9.811234
    0.852000,   -9.811193,   -9.811193
    0.853000,   -9.811295,   -9.811295
    0.854000,   -9.810820,   -9.810820
    0.855000,   -9.811191,   -9.811191
    0.856000,   -9.811412,   -9.811412
    0.857000,   -9.811589,   -9.811589
    0.858000,   -9.811419,   -9.811419
    0.859000,   -9.810888,   -9.810888
    0.860000,   -9.811554,   -9.811554
    0.861000,   -9.811291,   -9.811291
    0.862000,   -9.811631,   -9.811631
    0.863000,   -9.810853,   -9.810853
    0.864000,   -9.811810,   -9.811810
    0.865000,   -9.810017,   -9.810017
    0.866000,   -9.812660,   -9.812660
    0.867000,   -9.807700,   -9.807700
    0.868000,   -9.815933,   -9.815933
    0.869000,   -9.800594,   -9.800594
    0.870000,   -9.828787,   -9.828787
    0.871000,   -9.774674,   -9.774674
    0.872000,   -9.828819,   -9.828819
    0.873000,   -9.822021,   -9.822021
    0.874000,   -9.819346,   -9.819346
    0.875000,   -9.818614,   -9.818614
    0.876000,   -9.817261,   -9.817261
    0.877000,   -9.815571,   -9.815571
    0.878000,   -9.813480,   -9.813480
    0.879000,   -9.811248,   -9.811248
    0.880000,   -9.809125,   -9.809125
    0.881000,   -9.807271,   -9.807271
    0.882000,   -9.805814,   -9.805814
    0.883000,   -9.804854,   -9.804854
    0.884000,   -9.804396,   -9.804396
    0.885000,   -9.804389,   -9.804389
    0.886000,   -9.804783,   -9.804783
    0.887000,   -9.805463,   -9.805463
    0.888000,   -9.806168,   -9.806168
    0.889000,   -9.806952,   -9.806952
    0.890000,   -9.807631,   -9.807631
    0.891000,   -9.808142,   -9.808142
    0.892000,   -9.808270,   -9.808270
    0.893000,   -9.808291,   -9.808291
    0.894000,   -9.808172,   -9.808172
    0.895000,   -9.807837,   -9.807837
    0.896000,   -9.807133,   -9.807133
    0.897000,   -9.806555,   -9.806555
    0.898000,   -9.805965,   -9.805965
    0.899000,   -9.805505,   -9.805505
    0.900000,   -9.805055,   -9.805055
    0.901000,   -9.804686,   -9.804686
    0.902000,   -9.804028,   -9.804028
    0.903000,   -9.803314,   -9.803314
    0.904000,   -9.803329,   -9.803329
    0.905000,   -9.803147,   -9.803147
    0.906000,   -9.804321,   -9.804321
    0.907000,   -9.802103,   -9.802103
    0.908000,   -9.793990,   -9.793990
    0.909000,   -9.803581,   -9.803581
    0.910000,   -9.791953,   -9.791953
    0.911000,   -9.781052,   -9.781052
    0.912000,   -9.803585,   -9.803585
    0.913000,   -9.831571,   -9.831571
    0.914000,   -9.830437,   -9.830437
    0.915000,   -9.821367,   -9.821367
    0.916000,   -9.814025,   -9.814025
    0.917000,   -9.807796,   -9.807796
    0.918000,   -9.802398,   -9.802398
    0.919000,   -9.797694,   -9.797694
    0.920000,   -9.794106,   -9.794106
    0.921000,   -9.791992,   -9.791992
    0.922000,   -9.791482,   -9.791482
    0.923000,   -9.792020,   -9.792020
    0.924000,   -9.793526,   -9.793526
    0.925000,   -9.795711,   -9.795711
    0.926000,   -9.798621,   -9.798621
    0.927000,   -9.801865,   -9.801865
    0.928000,   -9.804525,   -9.804525
    0.929000,   -9.805911,   -9.805911
    0.930000,   -9.805835,   -9.805835
    0.931000,   -9.805807,   -9.805807
    0.932000,   -9.805715,   -9.805715
    0.933000,   -9.805219,   -9.805219
    0.934000,   -9.803901,   -9.803901
    0.935000,   -9.802478,   -9.802478
    0.936000,   -9.800840,   -9.800840
    0.937000,   -9.800613,   -9.800613
    0.938000,   -9.798945,   -9.798945
    0.939000,   -9.801167,   -9.801167
    0.940000,   -9.789270,   -9.789270
    0.941000,   -9.801445,   -9.801445
    0.942000,   -9.803260,   -9.803260
    0.943000,   -9.804860,   -9.804860
    0.944000,   -9.806005,   -9.806005
    0.945000,   -9.805905,   -9.805905
    0.946000,   -9.805102,   -9.805102
    0.947000,   -9.804184,   -9.804184
    0.948000,   -9.802921,   -9.802921
    0.949000,   -9.801728,   -9.801728
    0.950000,   -9.801651,   -9.801651
    0.951000,   -9.801962,   -9.801962
    0.952000,   -9.802422,   -9.802422
    0.953000,   -9.803197,   -9.803197
    0.954000,   -9.804364,   -9.804364
    0.955000,   -9.804887,   -9.804887
    0.956000,   -9.805384,   -9.805384
    0.957000,   -9.805758,   -9.805758
    0.958000,   -9.806350,   -9.806350
    0.959000,   -9.807017,   -9.807017
    0.960000,   -9.806663,   -9.806663
    0.961000,   -9.806415,   -9.806415
    0.962000,   -9.806710,   -9.806710
    0.963000,   -9.807059,   -9.807059
    0.964000,   -9.807621,   -9.807621
    0.965000,   -9.809025,   -9.809025
    0.966000,   -9.809066,   -9.809066
    0.967000,   -9.809221,   -9.809221
    0.968000,   -9.807935,   -9.807935
    0.969000,   -9.809299,   -9.809299
    0.970000,   -9.807447,   -9.807447
    0.971000,   -9.812688,   -9.812688
    0.972000,   -9.806621,   -9.806621
    0.973000,   -9.820381,   -9.820381
    0.974000,   -9.797843,   -9.797843
    0.975000,   -9.834779,   -9.834779
    0.976000,   -9.814289,   -9.814289
    0.977000,   -9.813225,   -9.813225
    0.978000,   -9.812142,   -9.812142
    0.979000,   -9.811687,   -9.811687
    0.980000,   -9.812644,   -9.812644
    0.981000,   -9.813981,   -9.813981
    0.982000,   -9.815238,   -9.815238
    0.983000,   -9.816303,   -9.816303
    0.984000,   -9.817163,   -9.817163
    0.985000,   -9.817775,   -9.817775
    0.986000,   -9.818087,   -9.818087
    0.987000,   -9.818245,   -9.818245
    0.988000,   -9.818412,   -9.818412
    0.989000,   -9.818663,   -9.818663
    0.990000,   -9.818861,   -9.818861
    0.991000,   -9.819258,   -9.819258
    0.992000,   -9.819600,   -9.819600
    0.993000,   -9.820355,   -9.820355
    0.994000,   -9.820980,   -9.820980
    0.995000,   -9.822046,   -9.822046
    0.996000,   -9.821999,   -9.821999
    0.997000,   -9.822105,   -9.822105
    0.998000,   -9.822594,   -9.822594
    0.999000,   -9.823188,   -9.823188
    1.000000,   -9.823757,   -9.823757
    1.001000,   -9.824030,   -9.824030
    1.002000,   -9.824136,   -9.824136
    1.003000,   -9.825013,   -9.825013
    1.004000,   -9.825471,   -9.825471
    1.005000,   -9.825910,   -9.825910
    1.006000,   -9.826035,   -9.826035
    1.007000,   -9.826385,   -9.826385
    1.008000,   -9.827484,   -9.827484
    1.009000,   -9.826753,   -9.826753
    1.010000,   -9.827108,   -9.827108
    1.011000,   -9.828539,   -9.828539
    1.012000,   -9.826173,   -9.826173
    1.013000,   -9.828277,   -9.828277
    1.014000,   -9.825041,   -9.825041
    1.015000,   -9.833083,   -9.833083
    1.016000,   -9.820216,   -9.820216
    1.017000,   -9.847412,   -9.847412
    1.018000,   -9.794462,   -9.794462
    1.019000,   -9.859611,   -9.859611
    1.020000,   -9.844562,   -9.844562
    1.021000,   -9.838687,   -9.838687
    1.022000,   -9.836401,   -9.836401
    1.023000,   -9.832713,   -9.832713
    1.024000,   -9.829772,   -9.829772
    1.025000,   -9.828016,   -9.828016
    1.026000,   -9.827094,   -9.827094
    1.027000,   -9.827424,   -9.827424
    1.028000,   -9.828777,   -9.828777
    1.029000,   -9.830226,   -9.830226
    1.030000,   -9.831254,   -9.831254
    1.031000,   -9.831707,   -9.831707
    1.032000,   -9.831679,   -9.831679
    1.033000,   -9.831296,   -9.831296
    1.034000,   -9.830977,   -9.830977
    1.035000,   -9.830606,   -9.830606
    1.036000,   -9.830564,   -9.830564
    1.037000,   -9.830399,   -9.830399
    1.038000,   -9.830483,   -9.830483
    1.039000,   -9.830436,   -9.830436
    1.040000,   -9.831042,   -9.831042
    1.041000,   -9.830354,   -9.830354
    1.042000,   -9.829712,   -9.829712
    1.043000,   -9.829370,   -9.829370
    1.044000,   -9.829282,   -9.829282
    1.045000,   -9.829118,   -9.829118
    1.046000,   -9.829155,   -9.829155
    1.047000,   -9.828930,   -9.828930
    1.048000,   -9.829080,   -9.829080
    1.049000,   -9.830215,   -9.830215
    1.050000,   -9.828781,   -9.828781
    1.051000,   -9.828503,   -9.828503
    1.052000,   -9.829909,   -9.829909
    1.053000,   -9.825660,   -9.825660
    1.054000,   -9.827260,   -9.827260
    1.055000,   -9.822099,   -9.822099
    1.056000,   -9.830685,   -9.830685
    1.057000,   -9.815037,   -9.815037
    1.058000,   -9.845019,   -9.845019
    1.059000,   -9.786954,   -9.786954
    1.060000,   -9.849828,   -9.849828
    1.061000,   -9.839467,   -9.839467
    1.062000,   -9.836012,   -9.836012
    1.063000,   -9.834204,   -9.834204
    1.064000,   -9.830933,   -9.830933
    1.065000,   -9.827677,   -9.827677
    1.066000,   -9.824669,   -9.824669
    1.067000,   -9.821785,   -9.821785
    1.068000,   -9.819408,   -9.819408
    1.069000,   -9.817852,   -9.817852
    1.070000,   -9.816999,   -9.816999
    1.071000,   -9.816914,   -9.816914
    1.072000,   -9.817328,   -9.817328
    1.073000,   -9.818053,   -9.818053
    1.074000,   -9.818721,   -9.818721
    1.075000,   -9.819313,   -9.819313
    1.076000,   -9.819759,   -9.819759
    1.077000,   -9.819769,   -9.819769
    1.078000,   -9.819363,   -9.819363
    1.079000,   -9.818646,   -9.818646
    1.080000,   -9.817816,   -9.817816
    1.081000,   -9.816973,   -9.816973
    1.082000,   -9.816194,   -9.816194
    1.083000,   -9.815482,   -9.815482
    1.084000,   -9.814949,   -9.814949
    1.085000,   -9.814560,   -9.814560
    1.086000,   -9.814035,   -9.814035
    1.087000,   -9.813274,   -9.813274
    1.088000,   -9.813059,   -9.813059
    1.089000,   -9.812767,   -9.812767
    1.090000,   -9.812524,   -9.812524
    1.091000,   -9.812201,   -9.812201
    1.092000,   -9.812016,   -9.812016
    1.093000,   -9.812192,   -9.812192
    1.094000,   -9.811574,   -9.811574
    1.095000,   -9.811196,   -9.811196
    1.096000,   -9.811370,   -9.811370
    1.097000,   -9.809620,   -9.809620
    1.098000,   -9.810045,   -9.810045
    1.099000,   -9.807073,   -9.807073
    1.100000,   -9.811252,   -9.811252
    1.101000,   -9.801888,   -9.801888
    1.102000,   -9.820553,   -9.820553
    1.103000,   -9.780107,   -9.780107
    1.104000,   -9.820475,   -9.820475
    1.105000,   -9.815700,   -9.815700
    1.106000,   -9.815638,   -9.815638
    1.107000,   -9.814610,   -9.814610
    1.108000,   -9.813193,   -9.813193
    1.109000,   -9.811542,   -9.811542
    1.110000,   -9.809656,   -9.809656
    1.111000,   -9.807674,   -9.807674
    1.112000,   -9.805670,   -9.805670
    1.113000,   -9.803831,   -9.803831
    1.114000,   -9.802390,   -9.802390
    1.115000,   -9.801491,   -9.801491
    1.116000,   -9.801023,   -9.801023
    1.117000,   -9.800887,   -9.800887
    1.118000,   -9.801117,   -9.801117
    1.119000,   -9.801531,   -9.801531
    1.120000,   -9.802191,   -9.802191
    1.121000,   -9.803070,   -9.803070
    1.122000,   -9.803744,   -9.803744
    1.123000,   -9.804095,   -9.804095
    1.124000,   -9.804261,   -9.804261
    1.125000,   -9.804132,   -9.804132
    1.126000,   -9.803642,   -9.803642
    1.127000,   -9.803655,   -9.803655
    1.128000,   -9.803601,   -9.803601
    1.129000,   -9.803670,   -9.803670
    1.130000,   -9.803329,   -9.803329
    1.131000,   -9.803250,   -9.803250
    1.132000,   -9.802263,   -9.802263
    1.133000,   -9.802620,   -9.802620
    1.134000,   -9.800613,   -9.800613
    1.135000,   -9.803082,   -9.803082
    1.136000,   -9.798168,   -9.798168
    1.137000,   -9.806990,   -9.806990
    1.138000,   -9.803090,   -9.803090
    1.139000,   -9.799074,   -9.799074
    1.140000,   -9.799328,   -9.799328
    1.141000,   -9.799041,   -9.799041
    1.142000,   -9.799141,   -9.799141
    1.143000,   -9.799850,   -9.799850
    1.144000,   -9.800781,   -9.800781
    1.145000,   -9.801775,   -9.801775
    1.146000,   -9.802694,   -9.802694
    1.147000,   -9.803338,   -9.803338
    1.148000,   -9.803698,   -9.803698
    1.149000,   -9.803793,   -9.803793
    1.150000,   -9.803782,   -9.803782
    1.151000,   -9.803669,   -9.803669
    1.152000,   -9.803489,   -9.803489
