t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   14.265000,   -9.788210,   -9.789840
   14.266000,   -9.787480,   -9.789350
   14.267000,   -9.789780,   -9.789440
   14.268000,   -9.788920,   -9.788970
   14.269000,   -9.789050,   -9.789020
   14.270000,   -9.788910,   -9.788570
   14.271000,   -9.788830,   -9.788620
   14.272000,   -9.788690,   -9.788190
   14.273000,   -9.788530,   -9.788270
   14.274000,   -9.786940,   -9.787840
   14.275000,   -9.786270,   -9.788040
   14.276000,   -9.788660,   -9.787680
   14.277000,   -9.787860,   -9.788030
   14.278000,   -9.788170,   -9.787690
   14.279000,   -9.788280,   -9.788220
   14.280000,   -9.788450,   -9.787830
   14.281000,   -9.788590,   -9.788560
   14.282000,   -9.788720,   -9.788020
   14.283000,   -9.787440,   -9.789000
   14.284000,   -9.787100,   -9.788150
   14.285000,   -9.789580,   -9.789530
   14.286000,   -9.788940,   -9.788140
   14.287000,   -9.789320,   -9.790170
   14.288000,   -9.789480,   -9.787860
   14.289000,   -9.789650,   -9.791070
   14.290000,   -9.789760,   -9.787130
   14.291000,   -9.789820,   -9.792500
   14.292000,   -9.788560,   -9.785570
   14.293000,   -9.788180,   -9.795000
   14.294000,   -9.790400,   -9.782430
   14.295000,   -9.789720,   -9.799710
   14.296000,   -9.790030,   -9.776120
   14.297000,   -9.790170,   -9.809000
   14.298000,   -9.790310,   -9.763200
   14.299000,   -9.790410,   -9.827950
   14.300000,   -9.790480,   -9.736130
   14.301000,   -9.789290,   -9.867830
   14.302000,   -9.788960,   -9.678040
   14.303000,   -9.791090,   -9.954070
   14.304000,   -9.790470,   -9.550360
   14.305000,   -9.790790,  -10.145500
   14.306000,   -9.790960,   -9.738720
   14.307000,   -9.791110,   -9.733390
   14.308000,   -9.791220,   -9.735220
   14.309000,   -9.791300,   -9.740970
   14.310000,   -9.790150,   -9.751180
   14.311000,   -9.789830,   -9.762750
   14.312000,   -9.791870,   -9.774600
   14.313000,   -9.791280,   -9.781590
   14.314000,   -9.791570,   -9.790440
   14.315000,   -9.791740,   -9.798340
   14.316000,   -9.791880,   -9.804760
   14.317000,   -9.791980,   -9.808870
   14.318000,   -9.790890,   -9.811250
   14.319000,   -9.790580,   -9.810890
   14.320000,   -9.792590,   -9.808530
   14.321000,   -9.792050,   -9.804640
   14.322000,   -9.792310,   -9.799760
   14.323000,   -9.792480,   -9.794190
   14.324000,   -9.792610,   -9.789910
   14.325000,   -9.792700,   -9.786570
   14.326000,   -9.791630,   -9.784450
   14.327000,   -9.791300,   -9.783130
   14.328000,   -9.793270,   -9.783260
   14.329000,   -9.792770,   -9.784260
   14.330000,   -9.793000,   -9.786500
   14.331000,   -9.793180,   -9.789280
   14.332000,   -9.793310,   -9.792020
   14.333000,   -9.793410,   -9.794340
   14.334000,   -9.792350,   -9.796300
   14.335000,   -9.792020,   -9.797590
   14.336000,   -9.793970,   -9.798370
   14.337000,   -9.793520,   -9.798230
   14.338000,   -9.793740,   -9.797700
   14.339000,   -9.793920,   -9.796660
   14.340000,   -9.794050,   -9.795510
   14.341000,   -9.794140,   -9.794240
   14.342000,   -9.794200,   -9.793110
   14.343000,   -9.793140,   -9.792280
   14.344000,   -9.792760,   -9.791850
   14.345000,   -9.794690,   -9.791750
   14.346000,   -9.794310,   -9.792060
   14.347000,   -9.794530,   -9.792450
   14.348000,   -9.794720,   -9.793060
   14.349000,   -9.794860,   -9.793740
   14.350000,   -9.794960,   -9.794670
   14.351000,   -9.795020,   -9.795250
   14.352000,   -9.793980,   -9.795690
   14.353000,   -9.793580,   -9.795810
   14.354000,   -9.795500,   -9.795910
   14.355000,   -9.795180,   -9.795790
   14.356000,   -9.795400,   -9.795710
   14.357000,   -9.795600,   -9.795470
   14.358000,   -9.795720,   -9.795340
   14.359000,   -9.795810,   -9.795140
   14.360000,   -9.795850,   -9.795140
   14.361000,   -9.794820,   -9.795100
   14.362000,   -9.794380,   -9.795280
   14.363000,   -9.796270,   -9.795390
   14.364000,   -9.796020,   -9.795690
   14.365000,   -9.796270,   -9.795850
   14.366000,   -9.796480,   -9.796170
   14.367000,   -9.796590,   -9.796270
   14.368000,   -9.796670,   -9.796560
   14.369000,   -9.796690,   -9.796550
   14.370000,   -9.796690,   -9.796810
   14.371000,   -9.795660,   -9.796690
   14.372000,   -9.795180,   -9.796980
   14.373000,   -9.797080,   -9.796750
   14.374000,   -9.796920,   -9.798690
   14.375000,   -9.797230,   -9.798370
   14.376000,   -9.797480,   -9.798550
   14.377000,   -9.797610,   -9.798490
   14.378000,   -9.797680,   -9.798230
   14.379000,   -9.797660,   -9.797940
   14.380000,   -9.797630,   -9.797630
   14.381000,   -9.797580,   -9.796350
   14.382000,   -9.797570,   -9.795630
   14.383000,   -9.797590,   -9.795520
   14.384000,   -9.797680,   -9.796050
   14.385000,   -9.797800,   -9.799040
   14.386000,   -9.797060,   -9.799030
   14.387000,   -9.796790,   -9.799490
   14.388000,   -9.798570,   -9.799570
   14.389000,   -9.798500,   -9.799350
   14.390000,   -9.798850,   -9.799000
   14.391000,   -9.799110,   -9.798610
   14.392000,   -9.799220,   -9.798320
   14.393000,   -9.799230,   -9.798200
   14.394000,   -9.799150,   -9.798290
   14.395000,   -9.799060,   -9.798540
   14.396000,   -9.798980,   -9.798920
   14.397000,   -9.798980,   -9.799310
   14.398000,   -9.799060,   -9.799030
   14.399000,   -9.799220,   -9.798960
   14.400000,   -9.799420,   -9.800130
   14.401000,   -9.799660,   -9.799840
   14.402000,   -9.799860,   -9.799990
   14.403000,   -9.800030,   -9.800060
   14.404000,   -9.800130,   -9.800090
   14.405000,   -9.800180,   -9.800100
   14.406000,   -9.800190,   -9.800110
   14.407000,   -9.800190,   -9.800160
   14.408000,   -9.800210,   -9.800250
   14.409000,   -9.800270,   -9.800390
   14.410000,   -9.800380,   -9.800560
   14.411000,   -9.800530,   -9.800750
   14.412000,   -9.800710,   -9.800920
   14.413000,   -9.800910,   -9.801080
   14.414000,   -9.801090,   -9.801170
   14.415000,   -9.801230,   -9.801250
   14.416000,   -9.801340,   -9.801280
   14.417000,   -9.801410,   -9.801330
   14.418000,   -9.801460,   -9.801340
   14.419000,   -9.801500,   -9.801440
   14.420000,   -9.801560,   -9.801510
   14.421000,   -9.801630,   -9.801680
   14.422000,   -9.801740,   -9.801800
   14.423000,   -9.801880,   -9.802020
   14.424000,   -9.802040,   -9.802110
   14.425000,   -9.802190,   -9.802320
   14.426000,   -9.802340,   -9.802340
   14.427000,   -9.802460,   -9.802530
   14.428000,   -9.802560,   -9.802470
   14.429000,   -9.802630,   -9.802670
   14.430000,   -9.802700,   -9.802580
   14.431000,   -9.802750,   -9.802860
   14.432000,   -9.802840,   -9.802740
   14.433000,   -9.802930,   -9.803140
   14.434000,   -9.803060,   -9.802970
   14.435000,   -9.803180,   -9.803480
   14.436000,   -9.803340,   -9.803190
   14.437000,   -9.803470,   -9.803790
   14.438000,   -9.803620,   -9.803330
   14.439000,   -9.803710,   -9.804060
   14.440000,   -9.803820,   -9.803380
   14.441000,   -9.803880,   -9.804330
   14.442000,   -9.803980,   -9.803400
   14.443000,   -9.804040,   -9.804680
   14.444000,   -9.804150,   -9.803440
   14.445000,   -9.804230,   -9.805140
   14.446000,   -9.804380,   -9.803450
   14.447000,   -9.804480,   -9.805680
   14.448000,   -9.804640,   -9.803390
   14.449000,   -9.804740,   -9.806270
   14.450000,   -9.804890,   -9.803190
   14.451000,   -9.804960,   -9.806920
   14.452000,   -9.805090,   -9.802850
   14.453000,   -9.805140,   -9.807680
   14.454000,   -9.805270,   -9.802390
   14.455000,   -9.805320,   -9.808620
   14.456000,   -9.805470,   -9.801800
   14.457000,   -9.805530,   -9.809760
   14.458000,   -9.805700,   -9.801030
   14.459000,   -9.805770,   -9.811100
   14.460000,   -9.805940,   -9.800050
   14.461000,   -9.806000,   -9.812640
   14.462000,   -9.806160,   -9.798810
   14.463000,   -9.806210,   -9.814410
   14.464000,   -9.806360,   -9.797310
   14.465000,   -9.806410,   -9.816410
   14.466000,   -9.806560,   -9.795590
   14.467000,   -9.806610,   -9.818670
   14.468000,   -9.806770,   -9.793650
   14.469000,   -9.806830,   -9.821150
   14.470000,   -9.806990,   -9.791520
   14.471000,   -9.807050,   -9.823800
   14.472000,   -9.807210,   -9.789270
   14.473000,   -9.807270,   -9.826510
   14.474000,   -9.807420,   -9.786960
   14.475000,   -9.807480,   -9.829210
   14.476000,   -9.807630,   -9.784730
   14.477000,   -9.807690,   -9.831770
   14.478000,   -9.807830,   -9.782700
   14.479000,   -9.807900,   -9.834060
   14.480000,   -9.808040,   -9.781010
   14.481000,   -9.808110,   -9.835950
   14.482000,   -9.808250,   -9.779810
   14.483000,   -9.808330,   -9.837280
   14.484000,   -9.808460,   -9.779220
   14.485000,   -9.808550,   -9.837960
   14.486000,   -9.808670,   -9.779310
   14.487000,   -9.808760,   -9.837920
   14.488000,   -9.808880,   -9.780150
   14.489000,   -9.808970,   -9.837130
   14.490000,   -9.809080,   -9.781700
   14.491000,   -9.809160,   -9.835640
   14.492000,   -9.809230,   -9.783850
   14.493000,   -9.809180,   -9.833450
   14.494000,   -9.809240,   -9.786440
   14.495000,   -9.809380,   -9.830710
   14.496000,   -9.809220,   -9.789310
   14.497000,   -9.809200,   -9.827630
   14.498000,   -9.809160,   -9.792340
   14.499000,   -9.809150,   -9.824470
   14.500000,   -9.809130,   -9.795370
   14.501000,   -9.809130,   -9.821400
   14.502000,   -9.809110,   -9.798250
   14.503000,   -9.809110,   -9.818600
   14.504000,   -9.809100,   -9.800830
   14.505000,   -9.809000,   -9.816160
   14.506000,   -9.809020,   -9.803040
   14.507000,   -9.809200,   -9.814130
   14.508000,   -9.809050,   -9.804830
   14.509000,   -9.809040,   -9.812530
   14.510000,   -9.809020,   -9.806210
   14.511000,   -9.809030,   -9.811330
   14.512000,   -9.809030,   -9.807220
   14.513000,   -9.809030,   -9.810470
   14.514000,   -9.809040,   -9.807910
   14.515000,   -9.808940,   -9.809880
   14.516000,   -9.808960,   -9.808370
   14.517000,   -9.809170,   -9.809500
   14.518000,   -9.809020,   -9.808650
   14.519000,   -9.809010,   -9.809260
   14.520000,   -9.808990,   -9.808800
   14.521000,   -9.808990,   -9.809120
   14.522000,   -9.808980,   -9.808880
   14.523000,   -9.808980,   -9.809030
   14.524000,   -9.808870,   -9.808920
   14.525000,   -9.808880,   -9.808910
   14.526000,   -9.809090,   -9.809010
   14.527000,   -9.808940,   -9.808870
   14.528000,   -9.808930,   -9.808860
   14.529000,   -9.808920,   -9.808880
   14.530000,   -9.808920,   -9.808880
   14.531000,   -9.808910,   -9.808900
   14.532000,   -9.808910,   -9.808900
   14.533000,   -9.808790,   -9.808810
   14.534000,   -9.808800,   -9.808830
   14.535000,   -9.809030,   -9.809020
   14.536000,   -9.808880,   -9.808880
   14.537000,   -9.808860,   -9.808860
   14.538000,   -9.808860,   -9.808860
   14.539000,   -9.808850,   -9.808840
   14.540000,   -9.808840,   -9.808840
   14.541000,   -9.808830,   -9.808820
   14.542000,   -9.808710,   -9.808710
   14.543000,   -9.808720,   -9.808710
   14.544000,   -9.808950,   -9.808920
   14.545000,   -9.808790,   -9.808770
   14.546000,   -9.808780,   -9.808750
   14.547000,   -9.808770,   -9.808750
   14.548000,   -9.808760,   -9.808740
   14.549000,   -9.808750,   -9.808730
   14.550000,   -9.808740,   -9.808730
   14.551000,   -9.808610,   -9.808610
   14.552000,   -9.808620,   -9.808610
   14.553000,   -9.808860,   -9.740550
   14.554000,   -9.808700,  -24.692400
   14.555000,   -9.808680,  -12.689600
   14.556000,   -9.808670,  -14.318500
   14.557000,   -9.808660,   17.763400
   14.558000,   -9.808660,   23.400400
   14.559000,   -9.808650,  -17.521300
   14.560000,   -9.808520,   24.448100
   14.561000,   -9.808520,   -7.957650
   14.562000,   -9.808760,    7.720010
   14.563000,   -9.808610,  -17.359500
   14.564000,   -9.808590,   -5.338650
   14.565000,   -9.808580,  -24.452400
   14.566000,   -9.808570,  -15.161600
   14.567000,   -9.808570,  -24.427200
   14.568000,   -9.808560,  -19.739700
   14.569000,   -9.808420,  -20.148200
   14.570000,   -9.808430,  -17.228000
   14.571000,   -9.808670,  -14.920300
   14.572000,   -9.808510,  -12.943800
   14.573000,   -9.808500,  -10.542700
   14.574000,   -9.808490,   -8.486840
   14.575000,   -9.808480,   -6.823340
   14.576000,   -9.808480,   -5.653450
   14.577000,   -9.808470,   -5.059590
   14.578000,   -9.808330,   -4.945210
   14.579000,   -9.808340,   -5.411560
   14.580000,   -9.808590,   -6.239280
   14.581000,   -9.808420,   -7.279190
   14.582000,   -9.808410,   -8.415540
   14.583000,   -9.808400,   -9.539370
   14.584000,   -9.808400,  -10.493600
   14.585000,   -9.808390,  -11.207700
   14.586000,   -9.808390,  -11.690800
   14.587000,   -9.808250,  -11.936600
   14.588000,   -9.808260,  -11.902500
   14.589000,   -9.808500,  -11.652000
   14.590000,   -9.808340,  -11.305700
   14.591000,   -9.808320,  -10.887400
   14.592000,   -9.808320,  -10.421100
   14.593000,   -9.808320,   -9.975800
   14.594000,   -9.808320,   -9.618480
   14.595000,   -9.808310,   -9.365680
   14.596000,   -9.808170,   -9.194950
   14.597000,   -9.808190,   -9.093030
   14.598000,   -9.808430,   -9.061560
   14.599000,   -9.808240,   -9.117080
   14.600000,   -9.808190,   -9.241450
   14.601000,   -9.808130,   -9.362610
   14.602000,   -9.808040,   -9.440410
   14.603000,   -9.807930,   -9.530140
   14.604000,   -9.807810,   -9.663890
   14.605000,   -9.807520,   -9.776000
   14.606000,   -9.807390,   -9.858090
   14.607000,   -9.807540,   -9.902840
   14.608000,   -9.807230,   -9.925020
   14.609000,   -9.807100,   -9.946850
   14.610000,   -9.806980,   -9.981280
   14.611000,   -9.806860,  -10.029800
   14.612000,   -9.806760,  -10.060900
   14.613000,   -9.806650,  -10.052200
   14.614000,   -9.806310,  -10.006900
   14.615000,   -9.806190,   -9.962240
   14.616000,   -9.806510,   -9.932200
   14.617000,   -9.806200,   -9.899010
   14.618000,   -9.806120,   -9.856220
   14.619000,   -9.806040,   -9.802820
   14.620000,   -9.805940,   -9.737040
   14.621000,   -9.805850,   -9.661340
   14.622000,   -9.805740,   -9.608260
   14.623000,   -9.805320,   -9.621010
   14.624000,   -9.805160,   -9.680850
   14.625000,   -9.805600,   -9.705380
   14.626000,   -9.805260,   -9.737790
   14.627000,   -9.805190,   -9.773710
   14.628000,   -9.805110,   -9.789740
   14.629000,   -9.805010,   -9.817150
   14.630000,   -9.804910,   -9.844360
   14.631000,   -9.804790,   -9.867180
   14.632000,   -9.804290,   -9.883700
   14.633000,   -9.804090,   -9.895270
   14.634000,   -9.804670,   -9.898690
   14.635000,   -9.804310,   -9.892220
   14.636000,   -9.804260,   -9.877330
   14.637000,   -9.804190,   -9.856510
   14.638000,   -9.804100,   -9.832490
   14.639000,   -9.803990,   -9.807550
   14.640000,   -9.803870,   -9.784830
   14.641000,   -9.803740,   -9.765830
   14.642000,   -9.803130,   -9.751810
   14.643000,   -9.802870,   -9.743540
   14.644000,   -9.803630,   -9.741050
   14.645000,   -9.803280,   -9.743880
   14.646000,   -9.803270,   -9.751130
   14.647000,   -9.803220,   -9.761740
   14.648000,   -9.803130,   -9.774430
   14.649000,   -9.803020,   -9.787680
   14.650000,   -9.802870,   -9.800150
   14.651000,   -9.802720,   -9.811410
   14.652000,   -9.801970,   -9.820780
   14.653000,   -9.801610,   -9.827480
   14.654000,   -9.801430,   -9.831260
   14.655000,   -9.801470,   -9.832290
   14.656000,   -9.802760,   -9.830920
   14.657000,   -9.802400,   -9.827300
   14.658000,   -9.802530,   -9.821690
   14.659000,   -9.802460,   -9.815220
   14.660000,   -9.802250,   -9.808810
   14.661000,   -9.801960,   -9.802610
   14.662000,   -9.800840,   -9.796880
   14.663000,   -9.800190,   -9.792270
   14.664000,   -9.799900,   -9.789760
   14.665000,   -9.800080,   -9.788490
   14.666000,   -9.802120,   -9.788460
   14.667000,   -9.801880,   -9.789690
   14.668000,   -9.802080,   -9.791810
   14.669000,   -9.801930,   -9.794560
   14.670000,   -9.801520,   -9.797710
   14.671000,   -9.800970,   -9.800930
   14.672000,   -9.799290,   -9.803870
   14.673000,   -9.798250,   -9.806270
   14.674000,   -9.797860,   -9.807950
   14.675000,   -9.798390,   -9.808830
   14.676000,   -9.801650,   -9.810120
   14.677000,   -9.801670,   -9.808440
   14.678000,   -9.802000,   -9.806020
   14.679000,   -9.801690,   -9.803850
   14.680000,   -9.800950,   -9.801810
   14.681000,   -9.799930,   -9.799590
   14.682000,   -9.797370,   -9.797690
   14.683000,   -9.795730,   -9.797900
   14.684000,   -9.795250,   -9.796380
   14.685000,   -9.796560,   -9.795030
   14.686000,   -9.801780,   -9.794550
   14.687000,   -9.802190,   -9.794560
   14.688000,   -9.802640,   -9.793250
   14.689000,   -9.801920,   -9.793190
   14.690000,   -9.800540,   -9.797250
   14.691000,   -9.798680,   -9.797490
   14.692000,   -9.794750,   -9.797470
   14.693000,   -9.792240,   -9.797940
   14.694000,   -9.791750,   -9.798480
   14.695000,   -9.799290,   -9.797220
   14.696000,   -9.800840,   -9.797180
   14.697000,   -9.802280,   -9.800940
   14.698000,   -9.802560,   -9.800570
   14.699000,   -9.801440,   -9.799640
   14.700000,   -9.799580,   -9.799260
   14.701000,   -9.797200,   -9.798960
   14.702000,   -9.792540,   -9.797290
   14.703000,   -9.789680,   -9.796620
   14.704000,   -9.789460,   -9.799470
   14.705000,   -9.798580,   -9.798880
   14.706000,   -9.800520,   -9.797650
   14.707000,   -9.802090,   -9.797220
   14.708000,   -9.802250,   -9.796860
   14.709000,   -9.800750,   -9.796620
   14.710000,   -9.798460,   -9.796370
   14.711000,   -9.795660,   -9.794630
   14.712000,   -9.790490,   -9.793980
   14.713000,   -9.787410,   -9.797200
   14.714000,   -9.787340,   -9.796960
   14.715000,   -9.797070,   -9.795610
   14.716000,   -9.798870,   -9.795430
   14.717000,   -9.800220,   -9.795010
   14.718000,   -9.800160,   -9.794930
   14.719000,   -9.798490,   -9.794610
   14.720000,   -9.796230,   -9.794450
   14.721000,   -9.793580,   -9.794130
   14.722000,   -9.788830,   -9.793910
   14.723000,   -9.786190,   -9.793600
   14.724000,   -9.786290,   -9.793360
   14.725000,   -9.794960,   -9.793050
   14.726000,   -9.796100,   -9.792830
   14.727000,   -9.797050,   -9.792550
   14.728000,   -9.796910,   -9.792340
   14.729000,   -9.795570,   -9.792090
   14.730000,   -9.793890,   -9.791920
   14.731000,   -9.791970,   -9.791690
   14.732000,   -9.790640,   -9.791540
   14.733000,   -9.789720,   -9.791330
   14.734000,   -9.789650,   -9.791200
   14.735000,   -9.789870,   -9.791000
   14.736000,   -9.790550,   -9.790880
   14.737000,   -9.791010,   -9.790670
   14.738000,   -9.791460,   -9.790570
   14.739000,   -9.791420,   -9.790330
   14.740000,   -9.791250,   -9.790240
   14.741000,   -9.790690,   -9.789960
   14.742000,   -9.790190,   -9.789910
   14.743000,   -9.789560,   -9.789560
   14.744000,   -9.789160,   -9.789580
   14.745000,   -9.788760,   -9.789110
   14.746000,   -9.788620,   -9.789280
   14.747000,   -9.788460,   -9.788580
   14.748000,   -9.788440,   -9.789060
   14.749000,   -9.788340,   -9.787900
   14.750000,   -9.788300,   -9.789050
   14.751000,   -9.788140,   -9.786900
   14.752000,   -9.787990,   -9.786850
   14.753000,   -9.787750,   -9.787920
   14.754000,   -9.787540,   -9.787920
   14.755000,   -9.787270,   -9.786740
   14.756000,   -9.787040,   -9.787110
   14.757000,   -9.786780,   -9.785330
   14.758000,   -9.784920,   -9.784580
   14.759000,   -9.784040,   -9.784210
   14.760000,   -9.786990,   -9.784260
   14.761000,   -9.785980,   -9.784260
   14.762000,   -9.786190,   -9.784070
   14.763000,   -9.786020,   -9.783850
   14.764000,   -9.785910,   -9.784370
   14.765000,   -9.785630,   -9.784720
   14.766000,   -9.785390,   -9.784890
   14.767000,   -9.783390,   -9.784890
   14.768000,   -9.782410,   -9.784880
   14.769000,   -9.785370,   -9.784860
   14.770000,   -9.784150,   -9.784790
   14.771000,   -9.784280,   -9.784590
   14.772000,   -9.784070,   -9.784250
   14.773000,   -9.783930,   -9.783880
   14.774000,   -9.783680,   -9.783560
   14.775000,   -9.783440,   -9.783210
   14.776000,   -9.781410,   -9.782870
   14.777000,   -9.780470,   -9.782510
   14.778000,   -9.783490,   -9.782190
   14.779000,   -9.782150,   -9.781880
   14.780000,   -9.782290,   -9.781600
   14.781000,   -9.782100,   -9.781350
   14.782000,   -9.781990,   -9.781180
   14.783000,   -9.781770,   -9.780980
   14.784000,   -9.781560,   -9.780800
   14.785000,   -9.779490,   -9.780680
   14.786000,   -9.778570,   -9.780530
   14.787000,   -9.781670,   -9.780420
   14.788000,   -9.780220,   -9.780230
   14.789000,   -9.780370,   -9.783780
   14.790000,   -9.780210,   -9.782000
   14.791000,   -9.780100,   -9.782570
   14.792000,   -9.779910,   -9.781740
   14.793000,   -9.779690,   -9.781590
   14.794000,   -9.777550,   -9.780650
   14.795000,   -9.776640,   -9.780250
   14.796000,   -9.779820,   -9.779330
   14.797000,   -9.778250,   -9.778880
   14.798000,   -9.778420,   -9.778110
   14.799000,   -9.778280,   -9.777740
   14.800000,   -9.778180,   -9.777160
   14.801000,   -9.778000,   -9.776940
   14.802000,   -9.777790,   -9.776530
   14.803000,   -9.775580,   -9.776440
   14.804000,   -9.774670,   -9.776160
   14.805000,   -9.777950,   -9.776160
   14.806000,   -9.776290,   -9.775940
   14.807000,   -9.776490,   -9.775970
   14.808000,   -9.776380,   -9.775760
   14.809000,   -9.776280,   -9.775790
   14.810000,   -9.776120,   -9.775530
   14.811000,   -9.775900,   -9.775540
   14.812000,   -9.773600,   -9.775200
   14.813000,   -9.772690,   -9.775200
   14.814000,   -9.776100,   -9.774780
   14.815000,   -9.774340,   -9.774770
   14.816000,   -9.774520,   -9.774220
   14.817000,   -9.774380,   -9.774220
   14.818000,   -9.774200,   -9.773530
   14.819000,   -9.773960,   -9.773610
   14.820000,   -9.773640,   -9.772750
   14.821000,   -9.771100,   -9.773000
   14.822000,   -9.770030,   -9.771900
   14.823000,   -9.773510,   -9.772460
   14.824000,   -9.771550,   -9.770990
   14.825000,   -9.771680,   -9.772050
   14.826000,   -9.771490,   -9.769960
   14.827000,   -9.771290,   -9.771880
   14.828000,   -9.771040,   -9.768710
   14.829000,   -9.770720,   -9.772100
   14.830000,   -9.768010,   -9.767000
   14.831000,   -9.766880,   -9.772990
   14.832000,   -9.770730,   -9.764420
   14.833000,   -9.768720,   -9.775110
   14.834000,   -9.768900,   -9.760160
   14.835000,   -9.768770,   -9.779540
   14.836000,   -9.768600,   -9.752660
   14.837000,   -9.768370,   -9.788450
   14.838000,   -9.768060,   -9.738870
   14.839000,   -9.765130,   -9.806190
   14.840000,   -9.763900,   -9.712580
   14.841000,   -9.768120,   -9.773760
   14.842000,   -9.766040,   -9.775650
   14.843000,   -9.766220,   -9.775110
   14.844000,   -9.766090,   -9.773510
   14.845000,   -9.765920,   -9.771370
   14.846000,   -9.765680,   -9.766450
   14.847000,   -9.765360,   -9.763500
   14.848000,   -9.762160,   -9.765560
   14.849000,   -9.760790,   -9.763230
   14.850000,   -9.765470,   -9.761780
   14.851000,   -9.763350,   -9.761310
   14.852000,   -9.763550,   -9.761180
   14.853000,   -9.763420,   -9.761190
   14.854000,   -9.763270,   -9.757500
   14.855000,   -9.763020,   -9.756650
   14.856000,   -9.762690,   -9.762960
   14.857000,   -9.759210,   -9.762340
   14.858000,   -9.757650,   -9.762170
   14.859000,   -9.762860,   -9.762470
   14.860000,   -9.760730,   -9.762550
   14.861000,   -9.760950,   -9.762320
   14.862000,   -9.760830,   -9.761860
   14.863000,   -9.760670,   -9.757330
   14.864000,   -9.760400,   -9.755550
   14.865000,   -9.760050,   -9.761400
   14.866000,   -9.756230,   -9.760060
   14.867000,   -9.754430,   -9.759190
   14.868000,   -9.760220,   -9.759000
   14.869000,   -9.758130,   -9.758800
   14.870000,   -9.758410,   -9.754130
   14.871000,   -9.758290,   -9.752410
   14.872000,   -9.758120,   -9.759410
   14.873000,   -9.757810,   -9.758340
   14.874000,   -9.757400,   -9.757640
   14.875000,   -9.753200,   -9.757540
   14.876000,   -9.751110,   -9.757340
   14.877000,   -9.757530,   -9.752300
   14.878000,   -9.755550,   -9.750240
   14.879000,   -9.755930,   -9.757830
   14.880000,   -9.755850,   -9.756740
   14.881000,   -9.755650,   -9.755930
   14.882000,   -9.755270,   -9.755680
   14.883000,   -9.754780,   -9.755330
   14.884000,   -9.750120,   -9.754800
   14.885000,   -9.747670,   -9.749120
   14.886000,   -9.754780,   -9.746560
   14.887000,   -9.752960,   -9.755080
   14.888000,   -9.753520,   -9.754240
   14.889000,   -9.753520,   -9.753590
   14.890000,   -9.753290,   -9.753420
   14.891000,   -9.752810,   -9.753070
   14.892000,   -9.752200,   -9.752490
   14.893000,   -9.751470,   -9.746300
   14.894000,   -9.746200,   -9.743290
   14.895000,   -9.743330,   -9.752780
   14.896000,   -9.751440,   -9.752210
   14.897000,   -9.749990,   -9.751730
   14.898000,   -9.750940,   -9.751570
   14.899000,   -9.751170,   -9.751110
   14.900000,   -9.750970,   -9.750320
   14.901000,   -9.750340,   -9.743460
   14.902000,   -9.749460,   -9.739830
   14.903000,   -9.748430,   -9.750290
   14.904000,   -9.747500,   -9.750100
   14.905000,   -9.746720,   -9.749890
   14.906000,   -9.746220,   -9.749820
   14.907000,   -9.745930,   -9.749250
   14.908000,   -9.745850,   -9.748220
   14.909000,   -9.741070,   -9.740570
   14.910000,   -9.738540,   -9.736180
   14.911000,   -9.747350,   -9.735120
   14.912000,   -9.746170,   -9.736910
   14.913000,   -9.747410,   -9.752470
   14.914000,   -9.747740,   -9.752800
   14.915000,   -9.747330,   -9.752800
   14.916000,   -9.746280,   -9.751450
   14.917000,   -9.744870,   -9.748850
   14.918000,   -9.743370,   -9.745610
   14.919000,   -9.742140,   -9.734860
   14.920000,   -9.741340,   -9.728090
   14.921000,   -9.741070,   -9.726820
   14.922000,   -9.741230,   -9.731210
   14.923000,   -9.741670,   -9.754060
   14.924000,   -9.742150,   -9.755600
   14.925000,   -9.742470,   -9.755490
   14.926000,   -9.742460,   -9.752530
   14.927000,   -9.742090,   -9.747550
   14.928000,   -9.741400,   -9.732430
   14.929000,   -9.740530,   -9.721060
   14.930000,   -9.739660,   -9.717040
   14.931000,   -9.738940,   -9.722250
   14.932000,   -9.738500,   -9.754670
   14.933000,   -9.738370,   -9.758730
   14.934000,   -9.738510,   -9.759460
   14.935000,   -9.738800,   -9.755490
   14.936000,   -9.739100,   -9.748110
   14.937000,   -9.739260,   -9.728320
   14.938000,   -9.739200,   -9.712280
   14.939000,   -9.738870,   -9.705990
   14.940000,   -9.738340,   -9.713130
   14.941000,   -9.737670,   -9.756930
   14.942000,   -9.737030,   -9.763940
   14.943000,   -9.736470,   -9.765220
   14.944000,   -9.736130,   -9.759670
   14.945000,   -9.735960,   -9.748860
   14.946000,   -9.735990,   -9.723030
   14.947000,   -9.736060,   -9.701110
   14.948000,   -9.736160,   -9.692210
   14.949000,   -9.736090,   -9.702220
   14.950000,   -9.735920,   -9.760160
   14.951000,   -9.735510,   -9.770910
   14.952000,   -9.735050,   -9.772510
   14.953000,   -9.734460,   -9.765110
   14.954000,   -9.734000,   -9.749950
   14.955000,   -9.733550,   -9.732850
   14.956000,   -9.733360,   -9.701770
   14.957000,   -9.733170,   -9.678760
   14.958000,   -9.733230,   -9.677130
   14.959000,   -9.733140,   -9.701410
   14.960000,   -9.733200,   -9.768640
   14.961000,   -9.732950,   -9.797540
   14.962000,   -9.732800,   -9.765050
